TRIAL_INDEX,VIDEO_NAME,BLOCK,PIXEL_SURFACE,COLOR,SHAPE,FREQUENCY,DISPLAYED_FRAMES,DROPPED_FRAMES,MAX_SNR,FREQUENCY_SAMPLED_AT,MEAN_GAZE_DISTANCE,AVERAGE_GAZE_DISTANCE,VARIANCE_GAZE_DISTANCE,MEAN_GAZE_ANGLE,AVERAGE_GAZE_ANGLE,VARIANCE_GAZE_ANGLE,MEAN_X,X_AVERAGE,X,X_VARIANCE,Y_MEAN,Y_AVERAGE,Y,Y_VARIANCE,NUMBER_OF_GAZE_POINTS,POINTS_ON_TARGET
157,2x2_pixel_surface_10000_color_mode_green_frequency_19_shape_squares_coordinate_(1440_270).mp4,4,10000,green,squares,19,227,11,2.2581758996346,19.15,430.133779399343,430.133779399343,138410.86069074678,1.8091788998007583,1.8091788998007583,2.770404097857885,1086.8100401606423,1086.8100401606423,1440.0,138602.5043137283,469.4830195783133,469.4830195783133,270.0,20286.801725972506,7968.0,828.0
158,2x2_pixel_surface_30000_color_mode_white_frequency_8_shape_squares_coordinate_(1440_810).mp4,4,30000,white,squares,8,228,10,1.9118729001257804,7.85,140.14152015269292,140.14152015269292,5093.365810284308,0.16886273242835811,0.16886273242835811,6.054435345976849,1345.0019952165158,1345.0019952165158,1440.0,3784.8973509410644,758.9482565458208,758.9482565458208,810.0,9317.212707496621,7944.0,3012.0
159,2x2_pixel_surface_10000_color_mode_white_frequency_13_shape_squares_coordinate_(480_270).mp4,4,10000,white,squares,13,228,10,5.060299343699619,12.85,,,,,,,,,,,,,,,,
160,2x2_pixel_surface_20000_color_mode_red_frequency_19_shape_squares_coordinate_(1440_810).mp4,4,20000,red,squares,19,227,11,3.2420654028864035,18.85,,,,,,,,,,,,,,,,
161,2x2_pixel_surface_30000_color_mode_red_frequency_19_shape_squares_coordinate_(1440_270).mp4,4,30000,red,squares,19,227,11,1.758587311135008,18.85,,,,,,,,,,,,,,,,
162,2x2_pixel_surface_10000_color_mode_green_frequency_25_shape_squares_coordinate_(1440_270).mp4,4,10000,green,squares,25,228,10,1.7255001403201322,24.85,,,,,,,,,,,,,,,,
163,2x2_pixel_surface_20000_color_mode_red_frequency_19_shape_squares_coordinate_(1440_270).mp4,4,20000,red,squares,19,227,11,1.1321096605146626,19.15,,,,,,,,,,,,,,,,
164,2x2_pixel_surface_30000_color_mode_green_frequency_25_shape_squares_coordinate_(1440_270).mp4,4,30000,green,squares,25,228,10,1.3095680707807997,24.85,,,,,,,,,,,,,,,,
165,2x2_pixel_surface_20000_color_mode_white_frequency_13_shape_squares_coordinate_(480_810).mp4,4,20000,white,squares,13,227,11,3.5109317226244108,12.85,,,,,,,,,,,,,,,,
166,2x2_pixel_surface_30000_color_mode_red_frequency_25_shape_squares_coordinate_(1440_810).mp4,4,30000,red,squares,25,228,10,3.084677739465081,25.15,,,,,,,,,,,,,,,,
167,2x2_pixel_surface_10000_color_mode_red_frequency_13_shape_squares_coordinate_(1440_810).mp4,4,10000,red,squares,13,228,10,2.5372939645736725,12.85,66.54078572553777,66.54078572553777,257.35315249537257,-1.6743076139245792,-1.6743076139245792,4.626396649433635,1382.6457494969818,1382.6457494969818,1440.0,518.8983226022382,807.5992391851107,807.5992391851107,810.0,870.8572916118044,7952.0,1842.0
168,2x2_pixel_surface_20000_color_mode_red_frequency_13_shape_squares_coordinate_(1440_270).mp4,4,20000,red,squares,13,227,11,1.8955888790360464,13.15,66.10165805511147,66.10165805511147,4188.019617161291,-2.2410395643364587,-2.2410395643364587,1.192361787102117,1400.3288059889283,1400.3288059889283,1440.0,429.23628489794095,253.5390727226975,253.5390727226975,270.0,6283.446768805482,7948.0,7589.0
169,2x2_pixel_surface_20000_color_mode_red_frequency_25_shape_squares_coordinate_(1440_810).mp4,4,20000,red,squares,25,228,10,6.005428252084268,24.85,77.09709372587648,77.09709372587648,917.7157234235187,-1.735281299794463,-1.735281299794463,1.9520129991396633,1395.3516880020081,1395.3516880020081,1440.0,555.3350439001472,754.5439006024095,754.5439006024095,810.0,1237.4918158344979,7968.0,4687.0
170,2x2_pixel_surface_30000_color_mode_red_frequency_8_shape_squares_coordinate_(480_810).mp4,4,30000,red,squares,8,228,10,4.6406450177332434,8.0,28.37126663146815,28.37126663146815,283.8946424744443,0.3159498913119953,0.3159498913119953,2.2006467619390384,481.01232084485787,481.01232084485787,480.0,373.81980419376464,816.9636660799598,816.9636660799598,810.0,665.4861697884221,7954.0,7954.0
171,2x2_pixel_surface_10000_color_mode_white_frequency_25_shape_squares_coordinate_(480_270).mp4,4,10000,white,squares,25,228,10,7.283220218243908,24.85,,,,,,,,,,,,,,,,
172,2x2_pixel_surface_10000_color_mode_white_frequency_19_shape_squares_coordinate_(1440_810).mp4,4,10000,white,squares,19,228,10,7.4250501700528915,19.15,86.2795208433095,86.2795208433095,2607.460003537219,-1.2762836872173489,-1.2762836872173489,3.1252672125477097,1401.5194877926003,1401.5194877926003,1440.0,314.7335671803821,791.1266989680342,791.1266989680342,810.0,7899.930841720858,7946.0,675.0
173,2x2_pixel_surface_30000_color_mode_white_frequency_13_shape_squares_coordinate_(1440_270).mp4,4,30000,white,squares,13,228,10,10.87783562977852,13.15,72.65584635661727,72.65584635661727,6699.205210329412,-1.9935630191664875,-1.9935630191664875,1.0782050181144802,1409.8214528301887,1409.8214528301887,1440.0,1003.031068392429,247.91640880503147,247.91640880503147,270.0,9576.616442386341,7950.0,7580.0
174,2x2_pixel_surface_10000_color_mode_white_frequency_8_shape_squares_coordinate_(1440_810).mp4,4,10000,white,squares,8,228,10,0.5639025093726178,7.85,,,,,,,,,,,,,,,,
175,2x2_pixel_surface_10000_color_mode_white_frequency_25_shape_squares_coordinate_(1440_270).mp4,4,10000,white,squares,25,228,10,1.5869040138012729,24.85,,,,,,,,,,,,,,,,
176,2x2_pixel_surface_30000_color_mode_white_frequency_19_shape_squares_coordinate_(480_270).mp4,4,30000,white,squares,19,228,10,4.219390682052966,18.85,,,,,,,,,,,,,,,,
177,2x2_pixel_surface_20000_color_mode_white_frequency_25_shape_squares_coordinate_(1440_810).mp4,4,20000,white,squares,25,228,10,1.0137910717111815,25.15,51.44847244199252,51.44847244199252,817.7216170038407,0.6933244646883893,0.6933244646883893,2.4495858520049154,1442.582266784008,1442.582266784008,1440.0,464.24769879681725,832.0945624842846,832.0945624842846,810.0,2505.5814417057386,7954.0,6803.0
178,2x2_pixel_surface_30000_color_mode_white_frequency_25_shape_squares_coordinate_(1440_810).mp4,4,30000,white,squares,25,227,10,2.5231894425697488,24.85,,,,,,,,,,,,,,,,
179,2x2_pixel_surface_30000_color_mode_white_frequency_8_shape_squares_coordinate_(1440_270).mp4,4,30000,white,squares,8,227,10,1.692959757195922,8.15,194.8325655022234,194.8325655022234,11539.254655764844,1.422532603103007,1.422532603103007,0.059584299995823264,1459.7567637418051,1459.7567637418051,1440.0,2319.4315670228502,458.46810388300554,458.46810388300554,270.0,11268.99577411528,7932.0,643.0
180,2x2_pixel_surface_30000_color_mode_white_frequency_25_shape_squares_coordinate_(1440_270).mp4,4,30000,white,squares,25,228,10,6.790207410992844,25.15,,,,,,,,,,,,,,,,
181,2x2_pixel_surface_10000_color_mode_white_frequency_13_shape_squares_coordinate_(1440_810).mp4,4,10000,white,squares,13,228,10,3.9950582740997422,13.15,,,,,,,,,,,,,,,,
182,2x2_pixel_surface_20000_color_mode_red_frequency_13_shape_squares_coordinate_(480_270).mp4,4,20000,red,squares,13,227,11,1.379651548132434,12.85,,,,,,,,,,,,,,,,
183,2x2_pixel_surface_30000_color_mode_white_frequency_19_shape_squares_coordinate_(1440_810).mp4,4,30000,white,squares,19,228,10,7.507136704099702,18.85,,,,,,,,,,,,,,,,
184,2x2_pixel_surface_20000_color_mode_white_frequency_25_shape_squares_coordinate_(480_810).mp4,4,20000,white,squares,25,228,10,0.6693397901052954,25.15,,,,,,,,,,,,,,,,
185,2x2_pixel_surface_20000_color_mode_green_frequency_25_shape_squares_coordinate_(480_810).mp4,4,20000,green,squares,25,227,11,5.5193828381969245,25.15,,,,,,,,,,,,,,,,
186,2x2_pixel_surface_30000_color_mode_green_frequency_25_shape_squares_coordinate_(1440_810).mp4,4,30000,green,squares,25,227,11,2.252836875771446,25.15,,,,,,,,,,,,,,,,
187,2x2_pixel_surface_10000_color_mode_red_frequency_19_shape_squares_coordinate_(1440_810).mp4,4,10000,red,squares,19,228,10,10.401576619618481,19.15,69.007454534845,69.007454534845,1722.7526385333624,1.182088897855373,1.182088897855373,2.3401277114409513,1435.5481783919597,1435.5481783919597,1440.0,388.9847674103874,866.7168530150755,866.7168530150755,810.0,2859.1765209381947,7960.0,3336.0
188,2x2_pixel_surface_30000_color_mode_red_frequency_13_shape_squares_coordinate_(1440_810).mp4,4,30000,red,squares,13,227,11,0.9813050556189168,13.15,86.90570977599688,86.90570977599688,816.0521062578557,1.478651694167604,1.478651694167604,0.14200445932472758,1442.1302499372018,1442.1302499372018,1440.0,825.087002235949,891.4858703843255,891.4858703843255,810.0,899.0824586056565,7962.0,4303.0
189,2x2_pixel_surface_30000_color_mode_green_frequency_8_shape_squares_coordinate_(480_810).mp4,4,30000,green,squares,8,228,10,0.8915382907887174,7.85,,,,,,,,,,,,,,,,
190,2x2_pixel_surface_10000_color_mode_red_frequency_25_shape_squares_coordinate_(1440_810).mp4,4,10000,red,squares,25,223,15,0.9923281957114023,25.15,,,,,,,,,,,,,,,,
191,2x2_pixel_surface_10000_color_mode_red_frequency_19_shape_squares_coordinate_(480_810).mp4,4,10000,red,squares,19,228,10,4.5239505040469306,18.85,,,,,,,,,,,,,,,,
192,2x2_pixel_surface_10000_color_mode_red_frequency_19_shape_squares_coordinate_(1440_270).mp4,4,10000,red,squares,19,228,10,5.346309337915109,19.15,150.242667396095,150.242667396095,15447.514122453858,0.6877745573579,0.6877745573579,1.3757313210596065,1473.922403169014,1473.922403169014,1440.0,1303.9633465009358,389.5650088028169,389.5650088028169,270.0,21269.889115467733,7952.0,1816.0
193,2x2_pixel_surface_20000_color_mode_green_frequency_25_shape_squares_coordinate_(480_270).mp4,4,20000,green,squares,25,228,10,0.4712564831646959,24.85,,,,,,,,,,,,,,,,
194,2x2_pixel_surface_30000_color_mode_green_frequency_19_shape_squares_coordinate_(1440_270).mp4,4,30000,green,squares,19,227,10,6.637475867512784,19.15,70.60431294743692,70.60431294743692,821.105112925382,0.8288025023977619,0.8288025023977619,3.6842911962823943,1418.6006492687845,1418.6006492687845,1440.0,1122.139694800336,258.75878719112455,258.75878719112455,270.0,4099.637347772665,7932.0,6276.0
195,2x2_pixel_surface_30000_color_mode_white_frequency_8_shape_squares_coordinate_(480_270).mp4,4,30000,white,squares,8,228,10,1.0464517150958212,8.0,,,,,,,,,,,,,,,,
196,2x2_pixel_surface_30000_color_mode_green_frequency_19_shape_squares_coordinate_(480_270).mp4,4,30000,green,squares,19,228,10,7.713768306697793,18.85,,,,,,,,,,,,,,,,
197,2x2_pixel_surface_30000_color_mode_red_frequency_13_shape_squares_coordinate_(480_810).mp4,4,30000,red,squares,13,228,10,0.9428754393757235,13.15,,,,,,,,,,,,,,,,
198,2x2_pixel_surface_30000_color_mode_red_frequency_25_shape_squares_coordinate_(480_810).mp4,4,30000,red,squares,25,228,10,2.0261731394321485,24.85,,,,,,,,,,,,,,,,
199,2x2_pixel_surface_20000_color_mode_white_frequency_19_shape_squares_coordinate_(480_270).mp4,4,20000,white,squares,19,228,10,1.7965141556107165,18.85,112.0841347443909,112.0841347443909,13593.374042307258,-0.16079110101831917,-0.16079110101831917,3.318616508487937,470.6375502512563,470.6375502512563,480.0,1318.7093927424494,294.13233040201004,294.13233040201004,270.0,24167.49307503405,7960.0,4801.0
200,2x2_pixel_surface_10000_color_mode_red_frequency_19_shape_squares_coordinate_(480_270).mp4,4,10000,red,squares,19,228,10,1.868870820340899,18.85,179.64709665908373,179.64709665908373,15983.658006930384,1.1029027674685765,1.1029027674685765,1.0693503639084794,494.0328113207547,494.0328113207547,480.0,1029.4736514046517,434.31213836477986,434.31213836477986,270.0,20031.865085993435,7950.0,1523.0
201,2x2_pixel_surface_30000_color_mode_green_frequency_8_shape_squares_coordinate_(480_270).mp4,4,30000,green,squares,8,228,10,2.0166816454505545,8.15,,,,,,,,,,,,,,,,
202,2x2_pixel_surface_10000_color_mode_red_frequency_8_shape_squares_coordinate_(480_270).mp4,4,10000,red,squares,8,228,10,0.6264161980880432,7.85,,,,,,,,,,,,,,,,
203,2x2_pixel_surface_10000_color_mode_white_frequency_25_shape_squares_coordinate_(1440_810).mp4,4,10000,white,squares,25,228,10,0.8940504746288744,25.15,,,,,,,,,,,,,,,,
204,2x2_pixel_surface_20000_color_mode_green_frequency_19_shape_squares_coordinate_(1440_270).mp4,4,20000,green,squares,19,228,10,5.753853389051603,19.15,,,,,,,,,,,,,,,,
205,2x2_pixel_surface_20000_color_mode_white_frequency_25_shape_squares_coordinate_(1440_270).mp4,4,20000,white,squares,25,228,10,2.694721059210646,24.85,314.75652225334636,314.75652225334636,8255.36676036115,1.391058999493138,1.391058999493138,0.006163024911840431,1497.1078506673382,1497.1078506673382,1440.0,729.8667694549097,578.7061697305465,578.7061697305465,270.0,8036.362454379653,7942.0,0.0
206,2x2_pixel_surface_20000_color_mode_red_frequency_8_shape_squares_coordinate_(480_270).mp4,4,20000,red,squares,8,228,10,5.113493954836567,8.0,140.75737176312543,140.75737176312543,3656.2725425754033,1.2651888157366027,1.2651888157366027,0.06580584366407016,526.2335263025421,526.2335263025421,480.0,1748.1629868604332,398.2403662219985,398.2403662219985,270.0,3137.6167782575253,7946.0,324.0
207,2x2_pixel_surface_20000_color_mode_green_frequency_25_shape_squares_coordinate_(1440_270).mp4,4,20000,green,squares,25,228,10,3.8009882087397218,25.15,139.44803786757637,139.44803786757637,4206.063245963319,1.156160621809674,1.156160621809674,2.647477663796598,1420.668609921934,1420.668609921934,1440.0,896.6516632401837,396.517426340972,396.517426340972,270.0,6374.805037546513,7942.0,2114.0
208,2x2_pixel_surface_20000_color_mode_green_frequency_13_shape_squares_coordinate_(1440_270).mp4,4,20000,green,squares,13,228,10,2.0433145677420144,12.85,179.8280777953912,179.8280777953912,5610.849690312142,1.3767568450645264,1.3767568450645264,0.02426379981056175,1470.8137918028663,1470.8137918028663,1440.0,524.2546306310317,445.51565878803115,445.51565878803115,270.0,5669.49637819939,7954.0,530.0
209,2x2_pixel_surface_20000_color_mode_green_frequency_8_shape_squares_coordinate_(1440_270).mp4,4,20000,green,squares,8,227,11,1.435718912829709,8.0,132.51051793606393,132.51051793606393,2478.901509338922,1.732737608263869,1.732737608263869,0.11452167019743356,1426.9829525483303,1426.9829525483303,1440.0,840.7965271097243,397.66036279186545,397.66036279186545,270.0,2730.5305934034063,7966.0,1018.0
210,2x2_pixel_surface_10000_color_mode_white_frequency_8_shape_squares_coordinate_(480_810).mp4,4,10000,white,squares,8,228,10,0.25447879519468747,8.15,,,,,,,,,,,,,,,,
211,2x2_pixel_surface_10000_color_mode_green_frequency_8_shape_squares_coordinate_(1440_810).mp4,4,10000,green,squares,8,227,11,1.3433081754686649,8.15,,,,,,,,,,,,,,,,
212,2x2_pixel_surface_10000_color_mode_green_frequency_8_shape_squares_coordinate_(480_810).mp4,4,10000,green,squares,8,227,11,1.3726776147248374,8.0,182.95379767037144,182.95379767037144,12125.75431441916,1.4428032360266125,1.4428032360266125,0.019253075397841962,508.43118401206635,508.43118401206635,480.0,1119.284307848995,989.0775389643037,989.0775389643037,810.0,11601.464902741693,7956.0,0.0
213,2x2_pixel_surface_10000_color_mode_red_frequency_13_shape_squares_coordinate_(480_270).mp4,4,10000,red,squares,13,227,10,7.17801635541781,12.85,,,,,,,,,,,,,,,,
214,2x2_pixel_surface_30000_color_mode_green_frequency_13_shape_squares_coordinate_(1440_810).mp4,4,30000,green,squares,13,228,10,4.2296881732808735,12.85,319.27193952863297,319.27193952863297,43381.172300299826,1.5941577746104736,1.5941577746104736,0.22220330744493616,1406.659411986905,1406.659411986905,1440.0,61622.21666632511,1064.4639259632334,1064.4639259632334,810.0,17830.04257866891,7942.0,230.0
215,2x2_pixel_surface_30000_color_mode_red_frequency_25_shape_squares_coordinate_(480_270).mp4,4,30000,red,squares,25,228,10,1.9998201168545249,25.15,,,,,,,,,,,,,,,,
216,2x2_pixel_surface_10000_color_mode_white_frequency_19_shape_squares_coordinate_(480_270).mp4,4,10000,white,squares,19,228,10,2.462509930821507,19.15,,,,,,,,,,,,,,,,
217,2x2_pixel_surface_30000_color_mode_red_frequency_19_shape_squares_coordinate_(480_270).mp4,4,30000,red,squares,19,227,11,1.8945074581946222,18.85,,,,,,,,,,,,,,,,
218,2x2_pixel_surface_10000_color_mode_green_frequency_8_shape_squares_coordinate_(480_270).mp4,4,10000,green,squares,8,228,10,0.9771869326886315,7.85,,,,,,,,,,,,,,,,
219,2x2_pixel_surface_10000_color_mode_white_frequency_13_shape_squares_coordinate_(1440_270).mp4,4,10000,white,squares,13,228,10,1.3288408447446838,13.15,,,,,,,,,,,,,,,,
220,2x2_pixel_surface_10000_color_mode_red_frequency_8_shape_squares_coordinate_(480_810).mp4,4,10000,red,squares,8,228,10,0.9316037594035345,8.15,,,,,,,,,,,,,,,,
221,2x2_pixel_surface_20000_color_mode_white_frequency_19_shape_squares_coordinate_(480_810).mp4,5,20000,white,squares,19,228,10,2.849973627090379,19.15,,,,,,,,,,,,,,,,
222,2x2_pixel_surface_10000_color_mode_white_frequency_8_shape_squares_coordinate_(480_270).mp4,5,10000,white,squares,8,228,10,5.131349583128351,8.0,,,,,,,,,,,,,,,,
223,2x2_pixel_surface_10000_color_mode_red_frequency_13_shape_squares_coordinate_(1440_270).mp4,5,10000,red,squares,13,227,11,8.254966176487208,12.85,,,,,,,,,,,,,,,,
224,2x2_pixel_surface_20000_color_mode_white_frequency_19_shape_squares_coordinate_(1440_270).mp4,5,20000,white,squares,19,228,10,3.657354366513134,19.15,,,,,,,,,,,,,,,,
225,2x2_pixel_surface_20000_color_mode_green_frequency_19_shape_squares_coordinate_(480_270).mp4,5,20000,green,squares,19,228,10,6.003068073043073,18.85,70.27396136158971,70.27396136158971,6010.131148145669,-1.7976428044446586,-1.7976428044446586,0.8880122675660492,458.2822282335179,458.2822282335179,480.0,1158.7368183490169,241.11158782083544,241.11158782083544,270.0,8483.622006512544,7948.0,6267.0
226,2x2_pixel_surface_30000_color_mode_green_frequency_25_shape_squares_coordinate_(480_270).mp4,5,30000,green,squares,25,228,10,2.1643264806239895,24.85,72.16483457938787,72.16483457938787,13883.123838888398,-1.6957416966876462,-1.6957416966876462,1.9092479626208871,459.67226837865053,459.67226837865053,480.0,854.6781074677514,257.47241314199397,257.47241314199397,270.0,17666.051975936567,7944.0,7509.0
227,2x2_pixel_surface_20000_color_mode_white_frequency_19_shape_squares_coordinate_(1440_810).mp4,5,20000,white,squares,19,228,10,9.224531799193645,18.85,,,,,,,,,,,,,,,,
228,2x2_pixel_surface_10000_color_mode_white_frequency_19_shape_squares_coordinate_(480_810).mp4,5,10000,white,squares,19,228,10,5.680253409223351,18.85,165.220530595891,165.220530595891,48835.68248469779,-0.9393769280597503,-0.9393769280597503,2.870380401661069,532.4730498238551,532.4730498238551,480.0,49976.061135791686,721.4462191746352,721.4462191746352,810.0,15562.252023010344,7948.0,3477.0
229,2x2_pixel_surface_20000_color_mode_green_frequency_8_shape_squares_coordinate_(480_270).mp4,5,20000,green,squares,8,227,11,0.8734201792611116,8.0,69.75321443560765,69.75321443560765,12544.080677344858,-0.7945792287098693,-0.7945792287098693,0.928696309609799,503.52090452261314,503.52090452261314,480.0,1611.5565158903814,269.10255653266324,269.10255653266324,270.0,15243.996731215399,7960.0,6566.0
230,2x2_pixel_surface_10000_color_mode_green_frequency_13_shape_squares_coordinate_(480_810).mp4,5,10000,green,squares,13,228,10,1.6250815217426973,12.85,194.16856143609564,194.16856143609564,32534.428602012707,-1.6271704958737472,-1.6271704958737472,0.7892093874094922,493.20145875251507,493.20145875251507,480.0,2595.847849984717,645.9451395875252,645.9451395875252,810.0,40551.73526403987,7952.0,3381.0
231,2x2_pixel_surface_20000_color_mode_red_frequency_13_shape_squares_coordinate_(480_810).mp4,5,20000,red,squares,13,228,10,3.747128996608735,13.15,23.44731309641529,23.44731309641529,61.871311541304884,1.6584503810540758,1.6584503810540758,1.792090118783536,471.569330480745,471.569330480745,480.0,56.038300508200045,828.3373584193305,828.3373584193305,810.0,148.27460013254742,7946.0,7946.0
232,2x2_pixel_surface_30000_color_mode_red_frequency_8_shape_squares_coordinate_(1440_810).mp4,5,30000,red,squares,8,228,10,1.1276984417178642,8.0,34.52475847804247,34.52475847804247,467.8300196976555,0.10184717419747592,0.10184717419747592,0.49487753920655625,1463.2877075993963,1463.2877075993963,1440.0,84.36629643085821,818.6248867639658,818.6248867639658,810.0,958.7166743077613,7948.0,7439.0
233,2x2_pixel_surface_20000_color_mode_green_frequency_13_shape_squares_coordinate_(480_810).mp4,5,20000,green,squares,13,228,10,3.0199263029448185,12.85,57.5453491305703,57.5453491305703,445.0505948502856,1.3432384566112399,1.3432384566112399,0.396755356137944,493.6345645607853,493.6345645607853,480.0,807.2406386034962,857.2471998489806,857.2471998489806,810.0,531.0779184742814,7946.0,6544.0
234,2x2_pixel_surface_20000_color_mode_white_frequency_13_shape_squares_coordinate_(1440_270).mp4,5,20000,white,squares,13,228,10,0.9786633167039709,12.85,,,,,,,,,,,,,,,,
235,2x2_pixel_surface_10000_color_mode_green_frequency_19_shape_squares_coordinate_(480_270).mp4,5,10000,green,squares,19,227,10,5.1941355600421595,18.85,20.49794650868247,20.49794650868247,154.36418388559898,-1.6096376286773424,-1.6096376286773424,1.3397431287840877,473.18389841189816,473.18389841189816,480.0,27.359365455270986,252.41114822283842,252.41114822283842,270.0,191.34368180485126,7934.0,7934.0
236,2x2_pixel_surface_30000_color_mode_green_frequency_25_shape_squares_coordinate_(480_810).mp4,5,30000,green,squares,25,228,10,2.388598027243759,24.85,,,,,,,,,,,,,,,,
237,2x2_pixel_surface_10000_color_mode_red_frequency_25_shape_squares_coordinate_(480_810).mp4,5,10000,red,squares,25,228,10,10.302867325172695,25.15,60.38463792867606,60.38463792867606,1449.9396055929183,0.3183268542597734,0.3183268542597734,2.706200119365363,484.91285211267603,484.91285211267603,480.0,140.68636525579532,859.4313506036217,859.4313506036217,810.0,2487.963199735226,7952.0,3344.0
238,2x2_pixel_surface_30000_color_mode_white_frequency_13_shape_squares_coordinate_(1440_810).mp4,5,30000,white,squares,13,228,10,4.456284921082753,12.85,,,,,,,,,,,,,,,,
239,2x2_pixel_surface_20000_color_mode_red_frequency_25_shape_squares_coordinate_(480_810).mp4,5,20000,red,squares,25,227,11,0.6295905684218417,24.85,,,,,,,,,,,,,,,,
240,2x2_pixel_surface_20000_color_mode_green_frequency_19_shape_squares_coordinate_(480_810).mp4,5,20000,green,squares,19,228,10,3.971750309760529,18.85,,,,,,,,,,,,,,,,
241,2x2_pixel_surface_20000_color_mode_green_frequency_13_shape_squares_coordinate_(480_270).mp4,5,20000,green,squares,13,228,10,0.7273697802787874,12.85,,,,,,,,,,,,,,,,
242,2x2_pixel_surface_30000_color_mode_white_frequency_13_shape_squares_coordinate_(480_810).mp4,5,30000,white,squares,13,228,10,0.7551160428727985,12.85,,,,,,,,,,,,,,,,
243,2x2_pixel_surface_20000_color_mode_green_frequency_8_shape_squares_coordinate_(480_810).mp4,5,20000,green,squares,8,228,10,0.4796776695146847,7.85,,,,,,,,,,,,,,,,
244,2x2_pixel_surface_20000_color_mode_white_frequency_8_shape_squares_coordinate_(480_270).mp4,5,20000,white,squares,8,228,10,0.9889084354900428,7.85,,,,,,,,,,,,,,,,
245,2x2_pixel_surface_10000_color_mode_white_frequency_13_shape_squares_coordinate_(480_810).mp4,5,10000,white,squares,13,228,10,2.53034152180864,13.15,,,,,,,,,,,,,,,,
246,2x2_pixel_surface_20000_color_mode_red_frequency_19_shape_squares_coordinate_(480_810).mp4,5,20000,red,squares,19,228,10,0.9909660593305869,19.15,,,,,,,,,,,,,,,,
247,2x2_pixel_surface_20000_color_mode_green_frequency_19_shape_squares_coordinate_(1440_810).mp4,5,20000,green,squares,19,228,10,1.0332999286215143,18.85,,,,,,,,,,,,,,,,
248,2x2_pixel_surface_10000_color_mode_white_frequency_8_shape_squares_coordinate_(1440_270).mp4,5,10000,white,squares,8,228,10,1.1086287456053414,7.85,53.022406859928175,53.022406859928175,1860.8298784551282,-0.7358189001208789,-0.7358189001208789,2.918168276451415,1448.3579076497233,1448.3579076497233,1440.0,2058.168860783117,272.1443193256165,272.1443193256165,270.0,2539.5839212402557,7948.0,4910.0
249,2x2_pixel_surface_10000_color_mode_green_frequency_25_shape_squares_coordinate_(480_270).mp4,5,10000,green,squares,25,228,10,1.3656879483356117,24.85,,,,,,,,,,,,,,,,
250,2x2_pixel_surface_10000_color_mode_green_frequency_13_shape_squares_coordinate_(1440_270).mp4,5,10000,green,squares,13,228,10,7.718678897440958,12.85,,,,,,,,,,,,,,,,
251,2x2_pixel_surface_10000_color_mode_green_frequency_19_shape_squares_coordinate_(1440_810).mp4,5,10000,green,squares,19,228,10,1.8966271328091282,18.85,,,,,,,,,,,,,,,,
252,2x2_pixel_surface_30000_color_mode_green_frequency_13_shape_squares_coordinate_(480_810).mp4,5,30000,green,squares,13,228,10,1.6941022423331087,13.15,,,,,,,,,,,,,,,,
253,2x2_pixel_surface_10000_color_mode_white_frequency_25_shape_squares_coordinate_(480_810).mp4,5,10000,white,squares,25,228,10,2.8081821488905954,25.15,,,,,,,,,,,,,,,,
254,2x2_pixel_surface_20000_color_mode_red_frequency_8_shape_squares_coordinate_(480_810).mp4,5,20000,red,squares,8,228,10,1.0866446239167993,7.85,222.66353505758684,222.66353505758684,1059.411321088867,1.246980087601493,1.246980087601493,0.013185618077680242,549.1567907444668,549.1567907444668,480.0,591.4011560990693,1020.0887386820925,1020.0887386820925,810.0,1127.1201822244698,7952.0,0.0
255,2x2_pixel_surface_10000_color_mode_red_frequency_25_shape_squares_coordinate_(480_270).mp4,5,10000,red,squares,25,228,10,4.059165792435281,25.0,,,,,,,,,,,,,,,,
256,2x2_pixel_surface_30000_color_mode_green_frequency_8_shape_squares_coordinate_(1440_270).mp4,5,30000,green,squares,8,228,10,1.0313236858410986,8.15,168.49876198969358,168.49876198969358,8459.885079078502,1.4098079636082275,1.4098079636082275,0.970325006492388,1431.8994536548607,1431.8994536548607,1440.0,1939.6366936854308,431.7149899522733,431.7149899522733,270.0,8694.72435109887,7962.0,653.0
257,2x2_pixel_surface_30000_color_mode_green_frequency_19_shape_squares_coordinate_(480_810).mp4,5,30000,green,squares,19,228,10,1.0693861463178178,18.85,,,,,,,,,,,,,,,,
258,2x2_pixel_surface_30000_color_mode_white_frequency_8_shape_squares_coordinate_(480_810).mp4,5,30000,white,squares,8,228,10,1.0498691465259133,8.15,285.3105789708237,285.3105789708237,910.152955006313,1.2601174993742121,1.2601174993742121,0.04291901674567131,561.8236226415095,561.8236226415095,480.0,2217.861884738104,1077.231433962264,1077.231433962264,810.0,1986.6730232267712,7950.0,0.0
259,2x2_pixel_surface_20000_color_mode_red_frequency_13_shape_squares_coordinate_(1440_810).mp4,5,20000,red,squares,13,228,10,0.9914091428093172,13.15,,,,,,,,,,,,,,,,
260,2x2_pixel_surface_30000_color_mode_red_frequency_13_shape_squares_coordinate_(1440_270).mp4,5,30000,red,squares,13,228,10,0.5363236519498802,12.85,152.32936107322948,152.32936107322948,23031.98591626131,1.4298335915239344,1.4298335915239344,0.22386490102302772,1458.350861201911,1458.350861201911,1440.0,4793.235661503743,407.96035956751325,407.96035956751325,270.0,22073.169580886555,7954.0,2453.0
