TRIAL_INDEX,VIDEO_NAME,BLOCK,PIXEL_SURFACE,COLOR,SHAPE,FREQUENCY,DISPLAYED_FRAMES,DROPPED_FRAMES,MAX_SNR,FREQUENCY_SAMPLED_AT,MEAN_GAZE_DISTANCE,AVERAGE_GAZE_DISTANCE,VARIANCE_GAZE_DISTANCE,MEAN_GAZE_ANGLE,AVERAGE_GAZE_ANGLE,VARIANCE_GAZE_ANGLE,MEAN_X,X_AVERAGE,X,X_VARIANCE,Y_MEAN,Y_AVERAGE,Y,Y_VARIANCE,NUMBER_OF_GAZE_POINTS,POINTS_ON_TARGET
80,2x2_pixel_surface_30000_color_mode_green_frequency_19_shape_squares_coordinate_(480_810).mp4,3,30000,green,squares,19,227,11,0.8820121604966595,19.15,85.5509489749515,85.5509489749515,349.9256904593206,-2.3597665275178574,-2.3597665275178574,2.0204234687912224,402.2722942360936,402.2722942360936,480.0,232.77942085024867,777.0507550969041,777.0507550969041,810.0,308.8621571192321,7946.0,5674.0
81,2x2_pixel_surface_20000_color_mode_white_frequency_8_shape_squares_coordinate_(480_270).mp4,3,20000,white,squares,8,228,10,2.6876547087426856,7.85,108.08494086493329,108.08494086493329,529.62170151272,-2.4148841672273247,-2.4148841672273247,0.021126294908213474,398.6092923696802,398.6092923696802,480.0,558.0031294665221,200.21906320825988,200.21906320825988,270.0,160.14658572529203,7942.0,2115.0
82,2x2_pixel_surface_10000_color_mode_green_frequency_25_shape_squares_coordinate_(480_270).mp4,3,10000,green,squares,25,227,11,3.8323726361645614,25.15,111.13131040122609,111.13131040122609,306.77123465863843,-2.3795558385204307,-2.3795558385204307,0.016617504084232956,400.35675420960035,400.35675420960035,480.0,268.11230076165293,193.81078788640363,193.81078788640363,270.0,240.98444287006183,7958.0,5.0
83,2x2_pixel_surface_10000_color_mode_white_frequency_8_shape_squares_coordinate_(1440_810).mp4,3,10000,white,squares,8,228,10,7.429838709006315,8.0,,,,,,,,,,,,,,,,
84,2x2_pixel_surface_20000_color_mode_white_frequency_25_shape_squares_coordinate_(1440_270).mp4,3,20000,white,squares,25,228,10,19.57938450506052,24.85,43.92422491443968,43.92422491443968,104.97313731688513,-1.3194484755012283,-1.3194484755012283,0.2492108192226923,1449.7716511686353,1449.7716511686353,1440.0,396.0407526393119,232.42284493591356,232.42284493591356,270.0,130.7421697399662,7958.0,7934.0
85,2x2_pixel_surface_20000_color_mode_green_frequency_25_shape_squares_coordinate_(480_810).mp4,3,20000,green,squares,25,228,10,7.2080283589279155,25.15,143.86390826539966,143.86390826539966,250.15556864745236,2.4516834369258036,2.4516834369258036,0.060234048410475916,371.849849018621,371.849849018621,480.0,668.1243205609992,898.7040953699044,898.7040953699044,810.0,713.9836567936222,7948.0,0.0
86,2x2_pixel_surface_30000_color_mode_red_frequency_19_shape_squares_coordinate_(480_270).mp4,3,30000,red,squares,19,226,12,1.7733902402201285,18.85,,,,,,,,,,,,,,,,
87,2x2_pixel_surface_30000_color_mode_green_frequency_19_shape_squares_coordinate_(480_270).mp4,3,30000,green,squares,19,225,12,1.037522754180762,18.85,113.31550287256155,113.31550287256155,464.607050419868,-2.0121544545485297,-2.0121544545485297,1.7054051378081967,398.37509452987143,398.37509452987143,480.0,782.232494161722,202.90358583312323,202.90358583312323,270.0,1358.2237604591692,7934.0,3742.0
88,2x2_pixel_surface_30000_color_mode_white_frequency_19_shape_squares_coordinate_(480_270).mp4,3,30000,white,squares,19,228,10,3.0960988287307254,19.15,,,,,,,,,,,,,,,,
89,2x2_pixel_surface_20000_color_mode_green_frequency_8_shape_squares_coordinate_(480_810).mp4,3,20000,green,squares,8,226,12,1.6459030381975959,7.85,107.95953103319269,107.95953103319269,3141.499471765973,-1.2530089873427055,-1.2530089873427055,6.153433754868341,386.8761126477244,386.8761126477244,480.0,1097.2866370886431,802.6172994719637,802.6172994719637,810.0,4972.910512898247,7954.0,1485.0
90,2x2_pixel_surface_20000_color_mode_red_frequency_25_shape_squares_coordinate_(480_270).mp4,3,20000,red,squares,25,226,12,0.6745363953787669,25.15,112.61061823975913,112.61061823975913,487.8682184642604,-2.0461360302882574,-2.0461360302882574,0.5956995273291177,417.5170251572327,417.5170251572327,480.0,494.9808632886753,188.0032578616352,188.0032578616352,270.0,2046.4508290089793,7950.0,1132.0
91,2x2_pixel_surface_20000_color_mode_white_frequency_19_shape_squares_coordinate_(480_270).mp4,3,20000,white,squares,19,228,10,2.5187307987324394,19.15,,,,,,,,,,,,,,,,
92,2x2_pixel_surface_10000_color_mode_green_frequency_25_shape_squares_coordinate_(1440_270).mp4,3,10000,green,squares,25,228,10,9.950360536900137,24.85,45.164221587604565,45.164221587604565,274.3648877187513,-1.68440972378732,-1.68440972378732,0.6799990437685204,1435.2049773470928,1435.2049773470928,1440.0,621.3510993765319,233.61277372262774,233.61277372262774,270.0,345.7982215538829,7946.0,5794.0
93,2x2_pixel_surface_10000_color_mode_red_frequency_13_shape_squares_coordinate_(480_810).mp4,3,10000,red,squares,13,227,11,4.575258003165421,13.15,156.5853707559991,156.5853707559991,2575.0170031121734,0.960630171649291,0.960630171649291,6.176229901355494,354.8078215454317,354.8078215454317,480.0,1290.0230098654606,872.6306758117291,872.6306758117291,810.0,6208.289229206002,7946.0,1.0
94,2x2_pixel_surface_30000_color_mode_red_frequency_25_shape_squares_coordinate_(480_270).mp4,3,30000,red,squares,25,226,12,3.375480544339489,25.15,131.19837331418157,131.19837331418157,438.6767136754446,-2.065851997709364,-2.065851997709364,0.05103479619112705,418.57195121951224,418.57195121951224,480.0,829.6778057979725,157.65914634146344,157.65914634146344,270.0,428.1394904580914,7954.0,836.0
95,2x2_pixel_surface_30000_color_mode_white_frequency_25_shape_squares_coordinate_(480_270).mp4,3,30000,white,squares,25,228,10,27.69498082135609,24.85,159.78966944743897,159.78966944743897,1301.1596708970503,-2.3633770124366382,-2.3633770124366382,0.38352192405907476,362.98761006289305,362.98761006289305,480.0,736.0397357976345,168.7032893081761,168.7032893081761,270.0,2144.935401444603,7950.0,399.0
96,2x2_pixel_surface_10000_color_mode_white_frequency_25_shape_squares_coordinate_(1440_810).mp4,3,10000,white,squares,25,227,11,2.8807679577823224,25.15,47.00129108769764,47.00129108769764,464.54260944965523,-0.5260212336459238,-0.5260212336459238,6.550348879171797,1405.1639042472984,1405.1639042472984,1440.0,630.8822831107108,796.8586516712743,796.8586516712743,810.0,656.533087061125,7958.0,4581.0
97,2x2_pixel_surface_10000_color_mode_red_frequency_13_shape_squares_coordinate_(480_270).mp4,3,10000,red,squares,13,227,11,3.1433682816655306,12.85,124.15757533483793,124.15757533483793,1534.7434591544013,-2.0674866212086767,-2.0674866212086767,1.196439752076138,396.33768525496106,396.33768525496106,480.0,1592.4333289423823,201.58536799799046,201.58536799799046,270.0,3677.468862769626,7962.0,138.0
98,2x2_pixel_surface_20000_color_mode_green_frequency_8_shape_squares_coordinate_(1440_270).mp4,3,20000,green,squares,8,225,13,6.011228365231921,8.0,59.69582715677946,59.69582715677946,512.1698346119977,-1.5136676260396722,-1.5136676260396722,0.529185841614603,1436.0993782969103,1436.0993782969103,1440.0,574.738852602684,223.71825546345138,223.71825546345138,270.0,1343.8080349244397,7962.0,6699.0
99,2x2_pixel_surface_20000_color_mode_green_frequency_13_shape_squares_coordinate_(480_810).mp4,3,20000,green,squares,13,226,12,2.4605616045707577,13.15,164.13889348127134,164.13889348127134,1174.5392456629183,-2.727114930137614,-2.727114930137614,0.0418557881334579,331.7745035193565,331.7745035193565,480.0,1159.521044562456,745.9689353946707,745.9689353946707,810.0,885.8195129314722,7956.0,374.0
100,2x2_pixel_surface_30000_color_mode_red_frequency_13_shape_squares_coordinate_(1440_810).mp4,3,30000,red,squares,13,223,15,12.574692959795657,13.15,,,,,,,,,,,,,,,,
101,2x2_pixel_surface_10000_color_mode_green_frequency_8_shape_squares_coordinate_(1440_270).mp4,3,10000,green,squares,8,226,12,0.7678809444743024,7.85,,,,,,,,,,,,,,,,
102,2x2_pixel_surface_30000_color_mode_white_frequency_25_shape_squares_coordinate_(1440_270).mp4,3,30000,white,squares,25,228,10,7.8146716474813696,24.85,,,,,,,,,,,,,,,,
103,2x2_pixel_surface_10000_color_mode_white_frequency_19_shape_squares_coordinate_(1440_270).mp4,3,10000,white,squares,19,227,11,1.717386151722448,19.15,,,,,,,,,,,,,,,,
104,2x2_pixel_surface_30000_color_mode_green_frequency_25_shape_squares_coordinate_(480_270).mp4,3,30000,green,squares,25,227,11,1.7078153584010622,25.15,,,,,,,,,,,,,,,,
105,2x2_pixel_surface_30000_color_mode_white_frequency_8_shape_squares_coordinate_(1440_810).mp4,3,30000,white,squares,8,226,11,0.564373424334431,8.15,,,,,,,,,,,,,,,,
106,2x2_pixel_surface_20000_color_mode_red_frequency_13_shape_squares_coordinate_(480_810).mp4,3,20000,red,squares,13,227,11,1.900643079549939,13.15,111.0891730153906,111.0891730153906,10337.790704860865,-0.39744551575740633,-0.39744551575740633,7.419474631587222,392.2512402417527,392.2512402417527,480.0,1648.513384573611,823.0576869806094,823.0576869806094,810.0,13159.73365313647,7942.0,2016.0
107,2x2_pixel_surface_10000_color_mode_green_frequency_25_shape_squares_coordinate_(1440_810).mp4,3,10000,green,squares,25,227,11,8.897244701530962,25.15,,,,,,,,,,,,,,,,
108,2x2_pixel_surface_30000_color_mode_red_frequency_8_shape_squares_coordinate_(480_270).mp4,3,30000,red,squares,8,226,12,1.7683597995072744,8.15,96.80480486905938,96.80480486905938,2298.4600265623317,-2.1056221247198796,-2.1056221247198796,0.9597891855459191,416.1811118090452,416.1811118090452,480.0,1392.4245845050866,219.23723618090455,219.23723618090455,270.0,3627.4970073110526,7960.0,4512.0
109,2x2_pixel_surface_30000_color_mode_white_frequency_8_shape_squares_coordinate_(480_810).mp4,3,30000,white,squares,8,227,11,0.39034358035443806,7.85,,,,,,,,,,,,,,,,
110,2x2_pixel_surface_20000_color_mode_red_frequency_19_shape_squares_coordinate_(480_810).mp4,3,20000,red,squares,19,226,12,3.8609874443092354,18.85,30.673437625682617,30.673437625682617,251.1815453104238,0.4885056336909727,0.4885056336909727,3.8663663802666512,471.11590966280824,471.11590966280824,480.0,397.8179662459912,823.5892362858581,823.5892362858581,810.0,530.6289508888092,7948.0,7941.0
111,2x2_pixel_surface_10000_color_mode_green_frequency_13_shape_squares_coordinate_(480_810).mp4,3,10000,green,squares,13,226,12,4.527483768265878,13.15,50.06674789083999,50.06674789083999,394.61647594206437,-0.2689439480668903,-0.2689439480668903,4.264976182800326,457.47342727730245,457.47342727730245,480.0,460.2927475894523,801.607460996477,801.607460996477,810.0,1863.1217831609097,7948.0,5207.0
112,2x2_pixel_surface_10000_color_mode_white_frequency_25_shape_squares_coordinate_(480_270).mp4,3,10000,white,squares,25,227,11,8.089248536124433,25.15,,,,,,,,,,,,,,,,
113,2x2_pixel_surface_10000_color_mode_red_frequency_19_shape_squares_coordinate_(480_270).mp4,3,10000,red,squares,19,226,12,3.4277680832074724,19.15,,,,,,,,,,,,,,,,
114,2x2_pixel_surface_20000_color_mode_green_frequency_13_shape_squares_coordinate_(1440_270).mp4,3,20000,green,squares,13,227,11,0.6540279377537332,12.85,,,,,,,,,,,,,,,,
115,2x2_pixel_surface_10000_color_mode_green_frequency_19_shape_squares_coordinate_(480_270).mp4,3,10000,green,squares,19,226,12,1.4447990361681518,19.15,83.77345797636269,83.77345797636269,4381.33129439185,-1.7788137303464495,-1.7788137303464495,0.7030329799918404,456.25278546277667,456.25278546277667,480.0,558.0611243463279,220.11039361167002,220.11039361167002,270.0,7788.35940750352,7952.0,1915.0
116,2x2_pixel_surface_10000_color_mode_white_frequency_25_shape_squares_coordinate_(1440_270).mp4,3,10000,white,squares,25,226,12,4.546693355207041,25.15,36.368823064026095,36.368823064026095,330.38318239000444,-0.7458624396431991,-0.7458624396431991,0.8015230622769538,1461.9776044287871,1461.9776044287871,1440.0,538.2433352526829,255.16339959738298,255.16339959738298,270.0,411.69133026457956,7948.0,6887.0
117,2x2_pixel_surface_10000_color_mode_red_frequency_25_shape_squares_coordinate_(480_270).mp4,3,10000,red,squares,25,227,11,4.951913017729078,24.85,,,,,,,,,,,,,,,,
118,2x2_pixel_surface_20000_color_mode_red_frequency_19_shape_squares_coordinate_(1440_270).mp4,3,20000,red,squares,19,225,13,1.2738175689558142,19.15,,,,,,,,,,,,,,,,
119,2x2_pixel_surface_30000_color_mode_red_frequency_25_shape_squares_coordinate_(480_810).mp4,3,30000,red,squares,25,227,11,6.754862312880831,25.15,63.082848953155114,63.082848953155114,623.655499146771,-1.8050210819453327,-1.8050210819453327,2.6193754246405225,442.8863041289023,442.8863041289023,480.0,558.0007244321782,768.8727593152064,768.8727593152064,810.0,976.2242592039037,7944.0,6903.0
120,2x2_pixel_surface_30000_color_mode_green_frequency_13_shape_squares_coordinate_(1440_810).mp4,3,30000,green,squares,13,227,11,1.82354032000319,13.15,,,,,,,,,,,,,,,,
121,2x2_pixel_surface_10000_color_mode_green_frequency_8_shape_squares_coordinate_(480_810).mp4,3,10000,green,squares,8,228,10,0.4379379831609813,8.15,,,,,,,,,,,,,,,,
122,2x2_pixel_surface_10000_color_mode_white_frequency_19_shape_squares_coordinate_(480_270).mp4,3,10000,white,squares,19,228,10,1.3321099963460117,19.15,84.3180205520529,84.3180205520529,21804.270231145652,-1.7463774093910371,-1.7463774093910371,0.9342303273537886,451.181091434313,451.181091434313,480.0,2839.73315069272,253.0046219542828,253.0046219542828,270.0,24954.69330443508,7962.0,3909.0
123,2x2_pixel_surface_20000_color_mode_red_frequency_25_shape_squares_coordinate_(480_810).mp4,3,20000,red,squares,25,228,10,1.571802872335001,25.15,103.1781034569554,103.1781034569554,830.145435414447,1.8234006846304336,1.8234006846304336,0.03310484740564604,457.55425465057823,457.55425465057823,480.0,173.99167276019077,909.4141779788839,909.4141779788839,810.0,914.8845281201586,7956.0,1577.0
124,2x2_pixel_surface_10000_color_mode_green_frequency_13_shape_squares_coordinate_(1440_810).mp4,3,10000,green,squares,13,226,12,1.457401667390632,13.15,,,,,,,,,,,,,,,,
125,2x2_pixel_surface_30000_color_mode_red_frequency_8_shape_squares_coordinate_(1440_270).mp4,3,30000,red,squares,8,227,11,8.831191006408982,8.0,,,,,,,,,,,,,,,,
126,2x2_pixel_surface_10000_color_mode_red_frequency_8_shape_squares_coordinate_(1440_270).mp4,3,10000,red,squares,8,227,11,2.528129649263735,8.0,,,,,,,,,,,,,,,,
127,2x2_pixel_surface_20000_color_mode_green_frequency_25_shape_squares_coordinate_(480_270).mp4,3,20000,green,squares,25,227,11,2.375103717801448,24.85,,,,,,,,,,,,,,,,
128,2x2_pixel_surface_30000_color_mode_white_frequency_13_shape_squares_coordinate_(480_270).mp4,3,30000,white,squares,13,227,11,0.8328834545473587,12.85,,,,,,,,,,,,,,,,
129,2x2_pixel_surface_10000_color_mode_red_frequency_8_shape_squares_coordinate_(1440_810).mp4,3,10000,red,squares,8,228,10,4.133092926564056,8.0,,,,,,,,,,,,,,,,
130,2x2_pixel_surface_30000_color_mode_red_frequency_25_shape_squares_coordinate_(1440_270).mp4,3,30000,red,squares,25,227,11,6.856043272906556,24.85,,,,,,,,,,,,,,,,
131,2x2_pixel_surface_20000_color_mode_red_frequency_8_shape_squares_coordinate_(480_810).mp4,3,20000,red,squares,8,228,10,1.2529115552542884,7.85,65.96130532012887,65.96130532012887,1415.8574183811966,-0.694338574349193,-0.694338574349193,6.2898380187840495,421.24197911424255,421.24197911424255,480.0,1958.746795567254,801.75573100151,801.75573100151,810.0,287.53143261863124,7948.0,3801.0
132,2x2_pixel_surface_20000_color_mode_white_frequency_8_shape_squares_coordinate_(480_810).mp4,3,20000,white,squares,8,228,10,1.1791140461170984,8.0,,,,,,,,,,,,,,,,
133,2x2_pixel_surface_10000_color_mode_red_frequency_19_shape_squares_coordinate_(1440_270).mp4,3,10000,red,squares,19,227,11,0.6316203707841984,19.15,59.63894459671059,59.63894459671059,1939.7391538348732,-0.5941102944816897,-0.5941102944816897,2.4409857069473113,1438.5261763965777,1438.5261763965777,1440.0,303.69395715912077,283.5675767488677,283.5675767488677,270.0,5006.597614434849,7948.0,5739.0
134,2x2_pixel_surface_20000_color_mode_white_frequency_13_shape_squares_coordinate_(480_270).mp4,3,20000,white,squares,13,227,11,1.487787447774374,13.15,139.28563931422633,139.28563931422633,1041.4844868725957,-1.4035253937432797,-1.4035253937432797,4.579437725329317,370.01843828715363,370.01843828715363,480.0,1227.9809981907758,213.9780478589421,213.9780478589421,270.0,3979.5897693629486,7940.0,18.0
135,2x2_pixel_surface_30000_color_mode_white_frequency_19_shape_squares_coordinate_(480_810).mp4,3,30000,white,squares,19,227,11,8.204362224402482,18.85,87.7121051246114,87.7121051246114,1106.4492398293564,-0.8487719351472611,-0.8487719351472611,4.813069061179034,420.8898061917946,420.8898061917946,480.0,2417.1957638184667,777.0818902592499,777.0818902592499,810.0,1805.0499004541034,7946.0,5103.0
136,2x2_pixel_surface_30000_color_mode_white_frequency_8_shape_squares_coordinate_(480_270).mp4,3,30000,white,squares,8,228,10,1.3050750389769075,8.0,99.44267884196753,99.44267884196753,784.3144225588444,-1.8180005023939143,-1.8180005023939143,0.9587710275281491,433.3394984917044,433.3394984917044,480.0,758.8462418425065,192.62874560080442,192.62874560080442,270.0,1750.8011476723348,7956.0,3851.0
137,2x2_pixel_surface_20000_color_mode_white_frequency_25_shape_squares_coordinate_(480_810).mp4,3,20000,white,squares,25,227,11,1.4214929585907652,25.15,131.99130870122426,131.99130870122426,1304.8893493310793,2.3634155649496864,2.3634155649496864,0.09346974975826068,389.5011449421238,389.5011449421238,480.0,955.5520212104967,900.7446904881732,900.7446904881732,810.0,1346.401282201636,7948.0,445.0
138,2x2_pixel_surface_30000_color_mode_white_frequency_13_shape_squares_coordinate_(1440_270).mp4,3,30000,white,squares,13,227,11,0.6440216116747896,13.15,,,,,,,,,,,,,,,,
139,2x2_pixel_surface_10000_color_mode_white_frequency_13_shape_squares_coordinate_(1440_270).mp4,3,10000,white,squares,13,227,11,0.8578146154032147,12.85,,,,,,,,,,,,,,,,
140,2x2_pixel_surface_10000_color_mode_white_frequency_13_shape_squares_coordinate_(1440_810).mp4,3,10000,white,squares,13,228,10,2.250991832998963,13.15,,,,,,,,,,,,,,,,
141,2x2_pixel_surface_20000_color_mode_white_frequency_13_shape_squares_coordinate_(1440_810).mp4,3,20000,white,squares,13,227,11,2.6287415004818713,13.15,,,,,,,,,,,,,,,,
142,2x2_pixel_surface_20000_color_mode_green_frequency_25_shape_squares_coordinate_(1440_810).mp4,3,20000,green,squares,25,226,12,0.6655177683513611,24.85,,,,,,,,,,,,,,,,
143,2x2_pixel_surface_30000_color_mode_white_frequency_13_shape_squares_coordinate_(1440_810).mp4,3,30000,white,squares,13,227,10,1.9573511446298975,13.15,,,,,,,,,,,,,,,,
144,2x2_pixel_surface_10000_color_mode_green_frequency_19_shape_squares_coordinate_(1440_270).mp4,3,10000,green,squares,19,226,12,1.404590341005463,19.15,,,,,,,,,,,,,,,,
145,2x2_pixel_surface_20000_color_mode_red_frequency_8_shape_squares_coordinate_(1440_810).mp4,3,20000,red,squares,8,227,11,1.3306601483364997,7.85,,,,,,,,,,,,,,,,
146,2x2_pixel_surface_30000_color_mode_white_frequency_19_shape_squares_coordinate_(1440_270).mp4,3,30000,white,squares,19,228,10,0.7928017273280324,19.15,,,,,,,,,,,,,,,,
147,2x2_pixel_surface_30000_color_mode_green_frequency_8_shape_squares_coordinate_(480_270).mp4,3,30000,green,squares,8,228,10,1.6754253912514923,8.15,,,,,,,,,,,,,,,,
148,2x2_pixel_surface_30000_color_mode_red_frequency_8_shape_squares_coordinate_(480_810).mp4,3,30000,red,squares,8,228,10,3.1218384337282203,7.85,,,,,,,,,,,,,,,,
149,2x2_pixel_surface_10000_color_mode_white_frequency_8_shape_squares_coordinate_(480_270).mp4,4,10000,white,squares,8,228,10,2.3508252739413793,8.0,95.91640659762744,95.91640659762744,390.43099351181866,-1.4956171082838692,-1.4956171082838692,0.08580528746958944,483.0782830188679,483.0782830188679,480.0,409.01244629725886,177.24413836477987,177.24413836477987,270.0,568.2499077795973,7950.0,252.0
150,2x2_pixel_surface_30000_color_mode_red_frequency_13_shape_squares_coordinate_(480_270).mp4,4,30000,red,squares,13,228,10,3.71409454231593,13.15,81.27337220839748,81.27337220839748,266.4823873381973,-1.4376725650954545,-1.4376725650954545,0.06895955736754784,487.3920920291677,487.3920920291677,480.0,317.7964147081512,191.58808775458888,191.58808775458888,270.0,350.9759962050223,7954.0,5699.0
151,2x2_pixel_surface_10000_color_mode_white_frequency_8_shape_squares_coordinate_(480_810).mp4,4,10000,white,squares,8,228,10,1.69613813659838,8.0,63.60879153127059,63.60879153127059,219.23865819332428,-1.862653533627486,-1.862653533627486,0.08216338318446259,459.9631108312342,459.9631108312342,480.0,294.9849395670615,751.7863098236776,751.7863098236776,810.0,180.02142718864405,7940.0,2155.0
152,2x2_pixel_surface_30000_color_mode_white_frequency_25_shape_squares_coordinate_(1440_810).mp4,4,30000,white,squares,25,228,10,22.640317597903127,24.85,,,,,,,,,,,,,,,,
153,2x2_pixel_surface_20000_color_mode_red_frequency_13_shape_squares_coordinate_(1440_270).mp4,4,20000,red,squares,13,227,10,3.7911662577096465,13.15,70.47018714066955,70.47018714066955,256.6375431767599,-1.4294894564464091,-1.4294894564464091,0.0727496549485453,1448.4414229896647,1448.4414229896647,1440.0,242.2938207504974,202.19072346861608,202.19072346861608,270.0,311.03539226711496,7934.0,4166.0
154,2x2_pixel_surface_10000_color_mode_red_frequency_13_shape_squares_coordinate_(1440_270).mp4,4,10000,red,squares,13,228,10,3.479952750360429,13.15,88.26367079585705,88.26367079585705,99.30307635374103,-1.627320065129281,-1.627320065129281,0.060126348814087224,1435.4759695290857,1435.4759695290857,1440.0,444.1545714284344,184.47143037018384,184.47143037018384,270.0,110.02101266066416,7942.0,4.0
155,2x2_pixel_surface_10000_color_mode_white_frequency_19_shape_squares_coordinate_(480_810).mp4,4,10000,white,squares,19,228,10,3.390142067417181,19.15,85.68879509958533,85.68879509958533,250.75339142604773,-2.078967651101141,-2.078967651101141,0.05373486225051019,437.59420271629773,437.59420271629773,480.0,501.7665376943186,738.1148075955734,738.1148075955734,810.0,125.82392906257809,7952.0,147.0
156,2x2_pixel_surface_30000_color_mode_red_frequency_19_shape_squares_coordinate_(1440_270).mp4,4,30000,red,squares,19,228,10,6.865816222056148,19.15,140.0741315442917,140.0741315442917,402.46021985115726,-1.1961672826991514,-1.1961672826991514,0.10973989701518404,1487.7314698492462,1487.7314698492462,1440.0,615.9484141712015,144.6610929648241,144.6610929648241,270.0,1419.1393028255284,7960.0,200.0
157,2x2_pixel_surface_20000_color_mode_red_frequency_8_shape_squares_coordinate_(1440_270).mp4,4,20000,red,squares,8,228,10,2.31201285722641,8.0,107.48043997599908,107.48043997599908,851.5187263043316,-1.5490154142961041,-1.5490154142961041,0.31309498541881137,1432.9101082578045,1432.9101082578045,1440.0,319.63439429845147,168.21041666666665,168.21041666666665,270.0,1672.543469350558,7944.0,834.0
158,2x2_pixel_surface_20000_color_mode_green_frequency_19_shape_squares_coordinate_(1440_270).mp4,4,20000,green,squares,19,228,10,3.680492823891633,18.85,,,,,,,,,,,,,,,,
159,2x2_pixel_surface_30000_color_mode_red_frequency_13_shape_squares_coordinate_(1440_270).mp4,4,30000,red,squares,13,227,11,3.7154884979733787,13.15,76.22084947918482,76.22084947918482,583.8356676265121,-1.60202608915788,-1.60202608915788,0.21109450413510894,1430.7793622897314,1430.7793622897314,1440.0,520.664085759532,198.4325947778057,198.4325947778057,270.0,665.8758271737313,7966.0,5684.0
160,2x2_pixel_surface_10000_color_mode_red_frequency_25_shape_squares_coordinate_(1440_810).mp4,4,10000,red,squares,25,227,11,0.8448380848074506,24.85,48.75861877232318,48.75861877232318,350.1558750122314,-1.4634574322063858,-1.4634574322063858,0.8505210968486083,1442.7392632241813,1442.7392632241813,1440.0,558.3028787392774,769.9448929471032,769.9448929471032,810.0,557.3407368273306,7940.0,4801.0
161,2x2_pixel_surface_20000_color_mode_red_frequency_8_shape_squares_coordinate_(480_270).mp4,4,20000,red,squares,8,227,11,9.68615622780608,7.85,130.54021629070854,130.54021629070854,768.2913018422367,-2.2832453351132806,-2.2832453351132806,0.01345352157250979,394.2328152529575,394.2328152529575,480.0,578.4851536525033,172.71978353888747,172.71978353888747,270.0,411.10372326046905,7946.0,712.0
162,2x2_pixel_surface_30000_color_mode_green_frequency_13_shape_squares_coordinate_(1440_270).mp4,4,30000,green,squares,13,227,11,4.021641496069908,12.85,78.16491626948084,78.16491626948084,508.4458916154742,-1.3988279126464946,-1.3988279126464946,0.1419787233603613,1457.510994468192,1457.510994468192,1440.0,1018.0134323653202,199.42505028916267,199.42505028916267,270.0,312.7281407128344,7954.0,6304.0
163,2x2_pixel_surface_30000_color_mode_green_frequency_13_shape_squares_coordinate_(480_270).mp4,4,30000,green,squares,13,226,11,0.7871554797996739,13.15,98.40480971144147,98.40480971144147,978.9420656575169,-1.9480248707653685,-1.9480248707653685,0.042592839725404875,439.69211422087744,439.69211422087744,480.0,927.5229455678915,182.4496848209783,182.4496848209783,270.0,445.14235050580595,7932.0,4530.0
164,2x2_pixel_surface_30000_color_mode_green_frequency_25_shape_squares_coordinate_(1440_810).mp4,4,30000,green,squares,25,228,10,26.006404493266743,25.15,,,,,,,,,,,,,,,,
165,2x2_pixel_surface_20000_color_mode_green_frequency_19_shape_squares_coordinate_(480_810).mp4,4,20000,green,squares,19,228,10,3.0968285934521242,19.15,112.36413929190677,112.36413929190677,1496.462198358784,-2.658556203508495,-2.658556203508495,0.060462147382929134,381.0821320754717,381.0821320754717,480.0,1792.506999919663,764.0323522012578,764.0323522012578,810.0,431.88575836652035,7950.0,1657.0
166,2x2_pixel_surface_10000_color_mode_green_frequency_19_shape_squares_coordinate_(1440_810).mp4,4,10000,green,squares,19,228,10,1.0046858653952015,18.85,,,,,,,,,,,,,,,,
167,2x2_pixel_surface_30000_color_mode_green_frequency_8_shape_squares_coordinate_(1440_810).mp4,4,30000,green,squares,8,228,10,3.7727913137878755,8.0,,,,,,,,,,,,,,,,
168,2x2_pixel_surface_20000_color_mode_green_frequency_19_shape_squares_coordinate_(1440_810).mp4,4,20000,green,squares,19,228,10,2.23189010112021,19.15,,,,,,,,,,,,,,,,
169,2x2_pixel_surface_20000_color_mode_red_frequency_25_shape_squares_coordinate_(1440_810).mp4,4,20000,red,squares,25,228,10,4.860199540387068,24.85,,,,,,,,,,,,,,,,
170,2x2_pixel_surface_10000_color_mode_green_frequency_13_shape_squares_coordinate_(1440_270).mp4,4,10000,green,squares,13,228,10,3.145427516623854,13.15,,,,,,,,,,,,,,,,
171,2x2_pixel_surface_30000_color_mode_green_frequency_25_shape_squares_coordinate_(480_810).mp4,4,30000,green,squares,25,228,10,6.178467771116782,24.85,,,,,,,,,,,,,,,,
172,2x2_pixel_surface_10000_color_mode_white_frequency_25_shape_squares_coordinate_(480_810).mp4,4,10000,white,squares,25,227,11,3.2490313684492964,24.85,,,,,,,,,,,,,,,,
173,2x2_pixel_surface_20000_color_mode_green_frequency_8_shape_squares_coordinate_(1440_810).mp4,4,20000,green,squares,8,227,11,2.6855433181464026,7.85,,,,,,,,,,,,,,,,
174,2x2_pixel_surface_10000_color_mode_white_frequency_19_shape_squares_coordinate_(1440_810).mp4,4,10000,white,squares,19,228,10,2.4349901551414646,18.85,,,,,,,,,,,,,,,,
175,2x2_pixel_surface_20000_color_mode_green_frequency_13_shape_squares_coordinate_(1440_810).mp4,4,20000,green,squares,13,227,11,4.235283183438474,13.15,,,,,,,,,,,,,,,,
