TRIAL_INDEX,VIDEO_NAME,BLOCK,PIXEL_SURFACE,COLOR,SHAPE,FREQUENCY,DISPLAYED_FRAMES,DROPPED_FRAMES,MAX_SNR,FREQUENCY_SAMPLED_AT,MEAN_GAZE_DISTANCE,AVERAGE_GAZE_DISTANCE,VARIANCE_GAZE_DISTANCE,MEAN_GAZE_ANGLE,AVERAGE_GAZE_ANGLE,VARIANCE_GAZE_ANGLE,MEAN_X,X_AVERAGE,X,X_VARIANCE,Y_MEAN,Y_AVERAGE,Y,Y_VARIANCE,NUMBER_OF_GAZE_POINTS,POINTS_ON_TARGET
69,2x2_pixel_surface_10000_color_mode_red_frequency_8_shape_squares_coordinate_(480_270).mp4,2,10000,red,squares,8,228,10,1.405044196028686,7.85,89.40048874479814,89.40048874479814,1185.8111041449529,-0.5180792416721256,-0.5180792416721256,0.1437640475374406,556.601571536334,556.601571536334,480.0,1669.8152609197632,233.94040734221775,233.94040734221775,270.0,340.3482465527045,7954.0,1475.0
70,2x2_pixel_surface_10000_color_mode_white_frequency_25_shape_squares_coordinate_(480_810).mp4,2,10000,white,squares,25,228,10,1.4456499134667549,25.15,86.46141332068795,86.46141332068795,365.60912328518623,-1.1447793079695794,-1.1447793079695794,0.12075826819775652,516.1230246602919,516.1230246602919,480.0,1047.3009916315007,737.6689670357322,737.6689670357322,810.0,257.2328847784806,7948.0,207.0
71,2x2_pixel_surface_20000_color_mode_red_frequency_8_shape_squares_coordinate_(1440_810).mp4,2,20000,red,squares,8,227,11,2.9315330128092305,8.0,132.39503697896123,132.39503697896123,2973.325365466181,0.3243127213516203,0.3243127213516203,0.43236606132742317,1542.0879273504274,1542.0879273504274,1440.0,2598.921313841379,848.4649886877828,848.4649886877828,810.0,6001.349602827927,7956.0,1673.0
72,2x2_pixel_surface_10000_color_mode_white_frequency_25_shape_squares_coordinate_(480_270).mp4,2,10000,white,squares,25,228,10,1.5774342405346713,24.85,110.10645837944443,110.10645837944443,840.8867636806226,-0.8918210976277676,-0.8918210976277676,0.08426123008279253,546.5048154193872,546.5048154193872,480.0,873.3037566334337,187.7942114515319,187.7942114515319,270.0,910.3330390693014,7964.0,318.0
73,2x2_pixel_surface_30000_color_mode_white_frequency_13_shape_squares_coordinate_(1440_270).mp4,2,30000,white,squares,13,228,10,3.513314341059796,12.85,252.8728400072854,252.8728400072854,107014.51724820283,-0.3247697564944776,-0.3247697564944776,2.494610915608201,1277.967946136421,1277.967946136421,1440.0,142102.09743466915,278.78131764409767,278.78131764409767,270.0,2525.5950080674884,7946.0,5955.0
74,2x2_pixel_surface_20000_color_mode_red_frequency_19_shape_squares_coordinate_(1440_810).mp4,2,20000,red,squares,19,227,11,7.3755936143685314,18.85,97.28616338906814,97.28616338906814,541.2364030455932,-0.4091334381660718,-0.4091334381660718,0.11374565620455278,1521.7031540588087,1521.7031540588087,1440.0,147.3163867596285,768.352896456396,768.352896456396,810.0,1448.630986521322,7958.0,1743.0
75,2x2_pixel_surface_20000_color_mode_green_frequency_13_shape_squares_coordinate_(1440_270).mp4,2,20000,green,squares,13,226,11,2.9530072808887615,13.15,72.56597808675222,72.56597808675222,522.8613186397741,-0.41596598032715815,-0.41596598032715815,0.17011349747289578,1503.0460413514877,1503.0460413514877,1440.0,864.550536522748,246.79984871406958,246.79984871406958,270.0,411.0816080204812,7932.0,3446.0
76,2x2_pixel_surface_10000_color_mode_white_frequency_8_shape_squares_coordinate_(1440_810).mp4,2,10000,white,squares,8,228,10,2.392027709279171,8.15,89.57299265531667,89.57299265531667,94.91675420073717,-0.7485714969813102,-0.7485714969813102,0.03740006893660332,1504.767417568588,1504.767417568588,1440.0,240.31297815360028,750.6198716335263,750.6198716335263,810.0,157.10676595382154,7946.0,84.0
77,2x2_pixel_surface_10000_color_mode_green_frequency_13_shape_squares_coordinate_(1440_810).mp4,3,10000,green,squares,13,227,11,7.124781372209451,13.15,30.440900614710593,30.440900614710593,209.96956008464824,-0.5879727463377814,-0.5879727463377814,0.51787689418009,1459.2478941413126,1459.2478941413126,1440.0,242.4513134557288,794.3966746291173,794.3966746291173,810.0,280.22148535880564,7954.0,7142.0
78,2x2_pixel_surface_20000_color_mode_white_frequency_13_shape_squares_coordinate_(480_810).mp4,3,20000,white,squares,13,228,10,15.872724589846529,12.85,46.972148490695226,46.972148490695226,673.7368274284349,-1.0958085237720958,-1.0958085237720958,0.5819517432480341,483.05335802159175,483.05335802159175,480.0,664.2439872800555,773.7514624654783,773.7514624654783,810.0,892.5961053806525,7966.0,6854.0
79,2x2_pixel_surface_20000_color_mode_red_frequency_19_shape_squares_coordinate_(480_270).mp4,3,20000,red,squares,19,227,11,4.445338740006775,18.85,53.45742658858028,53.45742658858028,5509.428144742058,-1.4388106600428767,-1.4388106600428767,0.984695474489501,474.467440835851,474.467440835851,480.0,976.8198289365802,253.2841830312185,253.2841830312185,270.0,7080.277025440318,7944.0,7616.0
80,2x2_pixel_surface_30000_color_mode_white_frequency_8_shape_squares_coordinate_(1440_270).mp4,3,30000,white,squares,8,227,11,2.628539073966431,8.0,57.96246303259876,57.96246303259876,1459.8916502532095,-1.7619327454095137,-1.7619327454095137,2.805299788026061,1404.0773133014834,1404.0773133014834,1440.0,2493.31115397099,243.70425572039224,243.70425572039224,270.0,344.3220302293016,7954.0,7605.0
81,2x2_pixel_surface_20000_color_mode_red_frequency_19_shape_squares_coordinate_(480_810).mp4,3,20000,red,squares,19,227,11,2.946314241184055,19.15,77.93678653415722,77.93678653415722,336.3394978824756,-1.5557859071370412,-1.5557859071370412,0.25117387399555624,477.2527701005025,477.2527701005025,480.0,1654.786086861719,742.9245226130653,742.9245226130653,810.0,249.02916748566955,7960.0,3393.0
82,2x2_pixel_surface_20000_color_mode_green_frequency_19_shape_squares_coordinate_(1440_810).mp4,3,20000,green,squares,19,228,10,2.360334466638613,18.85,,,,,,,,,,,,,,,,
83,2x2_pixel_surface_30000_color_mode_green_frequency_19_shape_squares_coordinate_(480_270).mp4,3,30000,green,squares,19,227,11,1.0040047106899948,19.15,67.3950136880671,67.3950136880671,1535.6692013869044,-1.0866579350435261,-1.0866579350435261,1.6891985309701076,504.8880620447124,504.8880620447124,480.0,2579.8336746793957,225.81872645064055,225.81872645064055,270.0,926.5228319374793,7962.0,6704.0
84,2x2_pixel_surface_20000_color_mode_white_frequency_19_shape_squares_coordinate_(480_810).mp4,3,20000,white,squares,19,228,10,2.690128500781696,19.15,60.753330730780704,60.753330730780704,564.6794805947261,-1.3835182717845644,-1.3835182717845644,0.5625968250839009,484.06397910372607,484.06397910372607,480.0,707.8535259466933,759.5706004531721,759.5706004531721,810.0,988.1528847225375,7944.0,5507.0
85,2x2_pixel_surface_10000_color_mode_red_frequency_19_shape_squares_coordinate_(1440_270).mp4,3,10000,red,squares,19,228,10,6.744460996557219,18.85,60.97547789170421,60.97547789170421,575.5316806570758,-1.4663063586872787,-1.4663063586872787,0.2850042048738029,1437.7409502262442,1437.7409502262442,1440.0,819.7038729784175,215.02459150326797,215.02459150326797,270.0,446.4378665375045,7956.0,2775.0
86,2x2_pixel_surface_30000_color_mode_white_frequency_19_shape_squares_coordinate_(1440_810).mp4,3,30000,white,squares,19,228,10,7.130039463572018,18.85,50.19444457253478,50.19444457253478,785.0037134620668,-1.6428929648712571,-1.6428929648712571,0.48170772957837454,1428.5647036664993,1428.5647036664993,1440.0,674.3888251130904,769.3422903063787,769.3422903063787,810.0,846.2817945284795,7964.0,7163.0
87,2x2_pixel_surface_20000_color_mode_white_frequency_19_shape_squares_coordinate_(480_270).mp4,3,20000,white,squares,19,228,10,4.726192402958353,19.15,73.88516999741043,73.88516999741043,461.19363771156645,-1.4911513108525927,-1.4911513108525927,0.26578854574509003,486.69080438066464,486.69080438066464,480.0,1257.0744751711995,205.20962361530715,205.20962361530715,270.0,420.57777275611903,7944.0,4455.0
88,2x2_pixel_surface_10000_color_mode_white_frequency_25_shape_squares_coordinate_(1440_270).mp4,3,10000,white,squares,25,228,10,1.0849366285356423,24.85,,,,,,,,,,,,,,,,
89,2x2_pixel_surface_20000_color_mode_red_frequency_8_shape_squares_coordinate_(480_270).mp4,3,20000,red,squares,8,228,10,2.8679994519239673,8.0,69.78815511578347,69.78815511578347,327.18759240720647,-1.8465832992846996,-1.8465832992846996,0.3859256005565299,466.55201633165825,466.55201633165825,480.0,1395.951930921844,214.05263819095478,214.05263819095478,270.0,490.6666978138178,7960.0,5519.0
90,2x2_pixel_surface_10000_color_mode_white_frequency_13_shape_squares_coordinate_(480_810).mp4,3,10000,white,squares,13,227,11,0.8399299608029265,13.15,58.85320466285872,58.85320466285872,820.8061965561757,-1.262369528062098,-1.262369528062098,1.2670363860344762,474.4382301107754,474.4382301107754,480.0,888.8617792693049,765.0036002014098,765.0036002014098,810.0,1340.0348372399599,7944.0,4358.0
91,2x2_pixel_surface_30000_color_mode_red_frequency_8_shape_squares_coordinate_(1440_270).mp4,3,30000,red,squares,8,228,10,9.538518887956416,8.0,207.38898567465608,207.38898567465608,87751.260405563,-1.8855655239609848,-1.8855655239609848,0.5235409754725662,1286.9698603422244,1286.9698603422244,1440.0,103817.31577158342,212.51265098137898,212.51265098137898,270.0,221.11707227526702,7948.0,6031.0
92,2x2_pixel_surface_20000_color_mode_green_frequency_19_shape_squares_coordinate_(480_810).mp4,3,20000,green,squares,19,228,10,5.137086731560462,19.15,99.92300557891899,99.92300557891899,1137.3491778089926,1.261572898902422,1.261572898902422,0.03661897638306968,509.655533919598,509.655533919598,480.0,293.4926977048797,903.8326067839197,903.8326067839197,810.0,1144.454736106688,7960.0,1926.0
93,2x2_pixel_surface_30000_color_mode_green_frequency_8_shape_squares_coordinate_(1440_270).mp4,3,30000,green,squares,8,227,10,2.249966531700607,8.15,,,,,,,,,,,,,,,,
94,2x2_pixel_surface_20000_color_mode_green_frequency_25_shape_squares_coordinate_(1440_810).mp4,3,20000,green,squares,25,227,11,4.93813733015913,25.15,,,,,,,,,,,,,,,,
95,2x2_pixel_surface_20000_color_mode_white_frequency_19_shape_squares_coordinate_(1440_810).mp4,3,20000,white,squares,19,228,10,2.780747200065596,18.85,85.07728186259044,85.07728186259044,670.8553741371052,1.3285873089644733,1.3285873089644733,0.08099893337041263,1462.6021058586875,1462.6021058586875,1440.0,637.5637342502976,888.8190784510938,888.8190784510938,810.0,548.1332118864781,7954.0,3328.0
96,2x2_pixel_surface_30000_color_mode_green_frequency_13_shape_squares_coordinate_(480_270).mp4,3,30000,green,squares,13,227,11,1.0302165484645764,13.15,109.16584967732025,109.16584967732025,693.5433764210835,-1.7755705677926124,-1.7755705677926124,0.20622701633910953,454.8990331491713,454.8990331491713,480.0,2288.864844620197,174.44605097940735,174.44605097940735,270.0,561.2455572957437,7964.0,1777.0
97,2x2_pixel_surface_30000_color_mode_red_frequency_25_shape_squares_coordinate_(480_270).mp4,3,30000,red,squares,25,227,11,7.616954856825432,24.85,82.55969593688518,82.55969593688518,1097.694803107227,-1.4493390625637859,-1.4493390625637859,0.2204210381672712,484.54940191387556,484.54940191387556,480.0,1143.7562893048464,195.47802190883908,195.47802190883908,270.0,1195.8196305998727,7942.0,5172.0
98,2x2_pixel_surface_10000_color_mode_red_frequency_13_shape_squares_coordinate_(1440_270).mp4,3,10000,red,squares,13,227,11,1.9849858227563075,12.85,,,,,,,,,,,,,,,,
99,2x2_pixel_surface_30000_color_mode_green_frequency_25_shape_squares_coordinate_(1440_810).mp4,3,30000,green,squares,25,228,10,0.9870045338563339,25.15,,,,,,,,,,,,,,,,
100,2x2_pixel_surface_30000_color_mode_red_frequency_8_shape_squares_coordinate_(480_270).mp4,3,30000,red,squares,8,227,11,10.037473116347478,8.0,74.76066615298872,74.76066615298872,802.5707918993271,-0.3346737472196703,-0.3346737472196703,1.9144475699693229,511.92839366515835,511.92839366515835,480.0,2760.8496544584013,261.16653469079944,261.16653469079944,270.0,2533.425909673382,7956.0,5882.0
101,2x2_pixel_surface_10000_color_mode_red_frequency_25_shape_squares_coordinate_(480_810).mp4,3,10000,red,squares,25,228,10,7.565164902686542,25.15,278.7876644817372,278.7876644817372,6589.648375594719,1.4761153510866147,1.4761153510866147,0.009001688519043606,507.35060301507536,507.35060301507536,480.0,814.6475768976793,1086.226815326633,1086.226815326633,810.0,6448.253675096549,7960.0,408.0
102,2x2_pixel_surface_10000_color_mode_green_frequency_13_shape_squares_coordinate_(1440_270).mp4,3,10000,green,squares,13,227,11,9.094315035103453,12.85,34.27187770081757,34.27187770081757,283.45984298303273,-0.7721131256397963,-0.7721131256397963,2.123146484600832,1454.2506292474202,1454.2506292474202,1440.0,738.9982484084777,254.4315504656431,254.4315504656431,270.0,273.5661408631089,7946.0,6767.0
103,2x2_pixel_surface_20000_color_mode_white_frequency_8_shape_squares_coordinate_(480_270).mp4,3,20000,white,squares,8,228,10,1.0479396152315696,8.0,46.728883239853666,46.728883239853666,340.3284597782007,-1.466196105245026,-1.466196105245026,0.13854919123605056,485.7228249937138,485.7228249937138,480.0,416.0618850417892,227.2022378677395,227.2022378677395,270.0,243.45593414206112,7954.0,7756.0
104,2x2_pixel_surface_10000_color_mode_green_frequency_19_shape_squares_coordinate_(1440_270).mp4,3,10000,green,squares,19,227,11,2.9963588989650614,18.85,55.670794743175875,55.670794743175875,399.91066309020954,-1.2475299516445086,-1.2475299516445086,0.244798031252789,1458.423436322532,1458.423436322532,1440.0,383.47845287392806,222.21657246922885,222.21657246922885,270.0,492.99064503424836,7962.0,3100.0
105,2x2_pixel_surface_20000_color_mode_red_frequency_13_shape_squares_coordinate_(1440_810).mp4,3,20000,red,squares,13,227,11,4.47137676078748,13.0,54.39913284957378,54.39913284957378,343.59797811545593,1.260725876852894,1.260725876852894,0.5544007910430575,1454.7769516494586,1454.7769516494586,1440.0,1114.1970836690296,850.6091916393855,850.6091916393855,810.0,321.2018035772255,7942.0,7099.0
106,2x2_pixel_surface_20000_color_mode_green_frequency_19_shape_squares_coordinate_(1440_270).mp4,3,20000,green,squares,19,228,10,16.069641216063793,18.85,99.07078996863272,99.07078996863272,482.373644732201,-1.5105673276640175,-1.5105673276640175,0.09242087619716156,1447.3398655441067,1447.3398655441067,1440.0,921.3520702633994,175.82254963558685,175.82254963558685,270.0,452.7772161306728,7958.0,753.0
107,2x2_pixel_surface_30000_color_mode_green_frequency_13_shape_squares_coordinate_(1440_270).mp4,3,30000,green,squares,13,228,10,1.7463001300395844,13.15,,,,,,,,,,,,,,,,
108,2x2_pixel_surface_10000_color_mode_white_frequency_8_shape_squares_coordinate_(1440_270).mp4,3,10000,white,squares,8,228,10,1.0715874999773454,8.0,,,,,,,,,,,,,,,,
109,2x2_pixel_surface_20000_color_mode_red_frequency_25_shape_squares_coordinate_(480_810).mp4,3,20000,red,squares,25,227,11,0.8325149414678205,24.85,105.22123951743625,105.22123951743625,1013.1176840625528,0.2645491087178864,0.2645491087178864,1.3901620730291564,521.1982663316583,521.1982663316583,480.0,2850.1488393310774,823.5438442211055,823.5438442211055,810.0,7353.745225297342,7960.0,1948.0
110,2x2_pixel_surface_10000_color_mode_green_frequency_19_shape_squares_coordinate_(1440_810).mp4,3,10000,green,squares,19,228,10,1.0907170514223243,19.15,166.34885240639704,166.34885240639704,1132.525037016805,1.3839959146732006,1.3839959146732006,0.043446299362245415,1473.4093010075567,1473.4093010075567,1440.0,1255.7636071310571,969.5924181360201,969.5924181360201,810.0,962.7808064951874,7940.0,0.0
111,2x2_pixel_surface_20000_color_mode_white_frequency_8_shape_squares_coordinate_(1440_810).mp4,3,20000,white,squares,8,228,10,2.8616194657326313,8.0,83.5626047190671,83.5626047190671,1449.3788553919094,1.007729232752028,1.007729232752028,1.8407799504528894,1436.7650213782695,1436.7650213782695,1440.0,389.8546998486375,877.5795837525151,877.5795837525151,810.0,3464.76783613207,7952.0,3460.0
112,2x2_pixel_surface_10000_color_mode_white_frequency_25_shape_squares_coordinate_(1440_810).mp4,3,10000,white,squares,25,228,10,3.245845580082564,25.15,98.55287274466932,98.55287274466932,789.9555831323125,0.2426573641161527,0.2426573641161527,1.0369197494825089,1491.868938442211,1491.868938442211,1440.0,2040.990770418321,826.2346608040201,826.2346608040201,810.0,5507.682552397509,7960.0,871.0
113,2x2_pixel_surface_20000_color_mode_white_frequency_13_shape_squares_coordinate_(1440_270).mp4,3,20000,white,squares,13,228,10,1.6527076988788203,12.85,165.16671008393152,165.16671008393152,4177.624455220502,-1.257077522855843,-1.257077522855843,0.19433465289919416,1483.5615462100225,1483.5615462100225,1440.0,1583.518426871385,121.6460337446487,121.6460337446487,270.0,5967.640536396746,7942.0,1127.0
114,2x2_pixel_surface_30000_color_mode_white_frequency_25_shape_squares_coordinate_(1440_810).mp4,3,30000,white,squares,25,228,10,2.375270745381009,25.15,,,,,,,,,,,,,,,,
115,2x2_pixel_surface_10000_color_mode_white_frequency_8_shape_squares_coordinate_(480_270).mp4,3,10000,white,squares,8,228,10,2.45542499735166,8.0,53.411237587922486,53.411237587922486,263.01167375474364,-0.9873975711500864,-0.9873975711500864,0.5439008839033829,503.490977632571,503.490977632571,480.0,1258.1120328215657,238.67459788891685,238.67459788891685,270.0,324.55309405167685,7958.0,5477.0
116,2x2_pixel_surface_20000_color_mode_white_frequency_13_shape_squares_coordinate_(480_270).mp4,3,20000,white,squares,13,227,10,5.548263447988418,13.15,61.977494935875704,61.977494935875704,1022.9469506265132,-0.8577538096031369,-0.8577538096031369,0.9195278067462697,517.7243698008571,517.7243698008571,480.0,1640.438710688052,237.27143937484246,237.27143937484246,270.0,729.4313609985303,7934.0,5756.0
117,2x2_pixel_surface_10000_color_mode_green_frequency_25_shape_squares_coordinate_(1440_810).mp4,3,10000,green,squares,25,228,10,2.1813641168563094,25.0,63.456824139302995,63.456824139302995,472.2649590158936,0.22548729035933876,0.22548729035933876,1.8051420651996124,1464.069179461364,1464.069179461364,1440.0,876.2779268877533,835.9044110244148,835.9044110244148,810.0,2372.3916515093874,7946.0,3379.0
118,2x2_pixel_surface_20000_color_mode_green_frequency_8_shape_squares_coordinate_(1440_810).mp4,3,20000,green,squares,8,228,10,5.896912739709686,8.0,93.29858570271081,93.29858570271081,3182.089892798742,-0.8122961399875571,-0.8122961399875571,0.9455624740226337,1483.3473975358309,1483.3473975358309,1440.0,3450.253138185691,753.8299346240887,753.8299346240887,810.0,3402.3897312755857,7954.0,3459.0
119,2x2_pixel_surface_30000_color_mode_green_frequency_13_shape_squares_coordinate_(480_810).mp4,3,30000,green,squares,13,228,10,1.5855437318749193,13.15,,,,,,,,,,,,,,,,
120,2x2_pixel_surface_10000_color_mode_red_frequency_19_shape_squares_coordinate_(1440_810).mp4,3,10000,red,squares,19,228,10,4.1629356105421085,18.85,,,,,,,,,,,,,,,,
121,2x2_pixel_surface_30000_color_mode_white_frequency_25_shape_squares_coordinate_(480_810).mp4,3,30000,white,squares,25,228,10,4.276449296525696,24.85,86.69794941684572,86.69794941684572,1646.4982134549418,1.0079963962348986,1.0079963962348986,0.4833832067877622,506.62538364779874,506.62538364779874,480.0,351.485250010047,869.148037735849,869.148037735849,810.0,4604.145974136941,7950.0,4378.0
122,2x2_pixel_surface_20000_color_mode_white_frequency_8_shape_squares_coordinate_(1440_270).mp4,3,20000,white,squares,8,227,11,2.980290912945939,8.15,59.112202503752314,59.112202503752314,331.37836817045417,-1.7672122591515413,-1.7672122591515413,0.7583091796691015,1423.5237562814073,1423.5237562814073,1440.0,1458.3070317446216,227.41815326633167,227.41815326633167,270.0,282.64354294635865,7960.0,7750.0
123,2x2_pixel_surface_30000_color_mode_red_frequency_19_shape_squares_coordinate_(1440_270).mp4,3,30000,red,squares,19,228,10,2.535655841813808,18.85,67.94213734104812,67.94213734104812,503.7306834470919,-1.8127396395098063,-1.8127396395098063,0.288802025031757,1419.3055688396678,1419.3055688396678,1440.0,956.6582168485835,212.70010697206143,212.70010697206143,270.0,451.66927100542085,7946.0,7074.0
124,2x2_pixel_surface_20000_color_mode_green_frequency_25_shape_squares_coordinate_(480_270).mp4,3,20000,green,squares,25,228,10,4.44724426011377,24.85,84.91844796817641,84.91844796817641,172.1895030931991,-1.0602990192527413,-1.0602990192527413,0.17339752307464726,517.1198115577889,517.1198115577889,480.0,761.0274868991628,201.13389447236182,201.13389447236182,270.0,501.8839208883614,7960.0,2904.0
125,2x2_pixel_surface_30000_color_mode_white_frequency_8_shape_squares_coordinate_(480_270).mp4,3,30000,white,squares,8,228,10,4.404161729193988,8.0,35.102517918096254,35.102517918096254,282.9757644332848,-0.5936859748410421,-0.5936859748410421,0.46708512005157554,505.5012770508304,505.5012770508304,480.0,613.5516380898256,257.84744589833923,257.84744589833923,270.0,103.61118811672576,7948.0,7948.0
126,2x2_pixel_surface_20000_color_mode_green_frequency_8_shape_squares_coordinate_(1440_270).mp4,3,20000,green,squares,8,228,10,2.2658301378861987,8.0,48.53331735778878,48.53331735778878,421.20106489572,-1.0624423734878492,-1.0624423734878492,0.5611359141357435,1461.0860859728505,1461.0860859728505,1440.0,1288.5100244742575,241.56695575666166,241.56695575666166,270.0,235.112907575217,7956.0,7157.0
127,2x2_pixel_surface_10000_color_mode_green_frequency_8_shape_squares_coordinate_(1440_810).mp4,3,10000,green,squares,8,228,10,1.5522811600087876,8.15,78.39394926502449,78.39394926502449,422.5360094079997,-1.432884320335904,-1.432884320335904,0.13388333473287853,1449.321362949912,1449.321362949912,1440.0,696.720805580072,736.9473194059904,736.9473194059904,810.0,447.84453598078875,7946.0,1585.0
128,2x2_pixel_surface_20000_color_mode_white_frequency_25_shape_squares_coordinate_(480_810).mp4,3,20000,white,squares,25,228,10,2.9857513589618834,25.15,99.62838277199099,99.62838277199099,453.9363650237747,-1.4364350678025883,-1.4364350678025883,0.1267462530144398,491.74682709223424,491.74682709223424,480.0,1203.9190182689215,717.548127670269,717.548127670269,810.0,490.4953565094606,7958.0,1283.0
129,2x2_pixel_surface_30000_color_mode_white_frequency_13_shape_squares_coordinate_(1440_810).mp4,3,30000,white,squares,13,228,10,0.6309178784352325,12.85,117.39517180581396,117.39517180581396,37196.03648703598,-1.7636991197909435,-1.7636991197909435,0.9618069539041951,1388.9064278519268,1388.9064278519268,1440.0,15992.16721220828,721.7321455552758,721.7321455552758,810.0,24583.728395018858,7942.0,5483.0
130,2x2_pixel_surface_10000_color_mode_white_frequency_19_shape_squares_coordinate_(480_810).mp4,3,10000,white,squares,19,228,10,0.6919961670570063,19.15,183.32082744526588,183.32082744526588,4964.848533935685,1.2769809761304587,1.2769809761304587,0.06598529676559868,519.924867990948,519.924867990948,480.0,936.7810027799084,983.9592783505154,983.9592783505154,810.0,5778.76769804598,7954.0,0.0
131,2x2_pixel_surface_10000_color_mode_red_frequency_19_shape_squares_coordinate_(480_810).mp4,3,10000,red,squares,19,228,10,2.5055377871311966,18.85,83.65778473619987,83.65778473619987,1989.0845014871952,-1.534912009817966,-1.534912009817966,0.2865731906903446,473.052241336012,473.052241336012,480.0,1168.1118567920832,734.5165620291311,734.5165620291311,810.0,2073.5768333084325,7964.0,3115.0
132,2x2_pixel_surface_30000_color_mode_green_frequency_8_shape_squares_coordinate_(480_810).mp4,3,30000,green,squares,8,228,10,2.186629132326302,8.0,120.0637298043395,120.0637298043395,1535.5503260876856,-1.5682756529384654,-1.5682756529384654,0.22276856239270407,477.4397732997481,477.4397732997481,480.0,2637.103449570773,702.2098173803527,702.2098173803527,810.0,1688.4678611127458,7940.0,2015.0
133,2x2_pixel_surface_10000_color_mode_red_frequency_13_shape_squares_coordinate_(480_810).mp4,3,10000,red,squares,13,227,11,3.3756610146063952,12.85,74.87907208711526,74.87907208711526,542.002750479512,-1.277152147587199,-1.277152147587199,0.3267394546220156,491.24147169811323,491.24147169811323,480.0,1413.2669725510857,747.7648364779873,747.7648364779873,810.0,736.0249500047071,7950.0,1759.0
134,2x2_pixel_surface_10000_color_mode_red_frequency_25_shape_squares_coordinate_(1440_270).mp4,3,10000,red,squares,25,228,10,5.030604989520194,24.85,95.9585863167845,95.9585863167845,819.0856599485405,-1.3623351131423842,-1.3623351131423842,0.10714067003147919,1460.1938190954775,1460.1938190954775,1440.0,1189.0875886808415,181.6516457286432,181.6516457286432,270.0,624.8263270654465,7960.0,435.0
135,2x2_pixel_surface_30000_color_mode_red_frequency_13_shape_squares_coordinate_(480_810).mp4,3,30000,red,squares,13,227,11,6.197862301977971,12.85,,,,,,,,,,,,,,,,
136,2x2_pixel_surface_10000_color_mode_green_frequency_25_shape_squares_coordinate_(480_810).mp4,3,10000,green,squares,25,227,11,8.02563382172849,25.15,80.73349205027618,80.73349205027618,435.93520242234524,-1.015580849559547,-1.015580849559547,0.30970592820824516,509.2478170608959,509.2478170608959,480.0,546.660334628335,746.3436965274282,746.3436965274282,810.0,1499.6118318062436,7948.0,1352.0
137,2x2_pixel_surface_30000_color_mode_white_frequency_13_shape_squares_coordinate_(480_270).mp4,3,30000,white,squares,13,228,10,3.6424503648607036,13.15,78.19017919337905,78.19017919337905,275.40559741567176,-1.5996848388717928,-1.5996848388717928,0.21770453174721205,472.628601055807,472.628601055807,480.0,516.6092501671382,197.33188159879336,197.33188159879336,270.0,537.5075151750209,7956.0,5851.0
138,2x2_pixel_surface_20000_color_mode_red_frequency_8_shape_squares_coordinate_(1440_270).mp4,3,20000,red,squares,8,228,10,0.739838524681748,7.85,59.02120902134686,59.02120902134686,570.3494559925707,-1.2458880443556626,-1.2458880443556626,1.2792521192012711,1437.842652599849,1437.842652599849,1440.0,1130.2688451616543,226.60744787741774,226.60744787741774,270.0,1036.0159976564769,7962.0,5966.0
139,2x2_pixel_surface_30000_color_mode_green_frequency_19_shape_squares_coordinate_(480_810).mp4,3,30000,green,squares,19,227,11,2.6125505092697923,19.15,131.87048912545265,131.87048912545265,415.2748963025387,-1.6638249566141394,-1.6638249566141394,0.04917053225603706,466.3295151133501,466.3295151133501,480.0,865.3319119185373,682.0232304785894,682.0232304785894,810.0,374.8331923977612,7940.0,364.0
140,2x2_pixel_surface_30000_color_mode_green_frequency_25_shape_squares_coordinate_(1440_270).mp4,3,30000,green,squares,25,228,10,0.2501810565483859,24.85,121.30421908571233,121.30421908571233,579.069162450675,-1.4270450512876138,-1.4270450512876138,0.15770005479038327,1458.1978810362173,1458.1978810362173,1440.0,2404.244377112105,160.0041624748491,160.0041624748491,270.0,459.2912062653524,7952.0,675.0
141,2x2_pixel_surface_30000_color_mode_green_frequency_8_shape_squares_coordinate_(1440_810).mp4,3,30000,green,squares,8,228,10,1.0595336052312798,8.0,240.60910522597973,240.60910522597973,3701.2793527377426,-1.3971190536176508,-1.3971190536176508,0.07270825062009378,1473.7003579502637,1473.7003579502637,1440.0,4313.799863285586,580.950031399146,580.950031399146,810.0,3680.618765070604,7962.0,0.0
142,2x2_pixel_surface_20000_color_mode_red_frequency_13_shape_squares_coordinate_(1440_270).mp4,3,20000,red,squares,13,227,11,8.929364443768424,12.85,33.54193090017379,33.54193090017379,252.645041828017,-1.6013753403220874,-1.6013753403220874,0.26243699003822446,1443.9059319899245,1443.9059319899245,1440.0,260.531122242226,240.22561083123426,240.22561083123426,270.0,215.4044930147945,7940.0,7856.0
143,2x2_pixel_surface_20000_color_mode_red_frequency_25_shape_squares_coordinate_(480_270).mp4,3,20000,red,squares,25,228,10,5.716476877005292,25.15,70.21814316050454,70.21814316050454,816.9941997072417,-0.7580294482419421,-0.7580294482419421,0.16479186030087847,524.4907106918239,524.4907106918239,480.0,637.4369561615838,221.50001257861638,221.50001257861638,270.0,778.4727547168228,7950.0,4325.0
