TRIAL_INDEX,VIDEO_NAME,BLOCK,PIXEL_SURFACE,COLOR,SHAPE,FREQUENCY,DISPLAYED_FRAMES,DROPPED_FRAMES,MAX_SNR,FREQUENCY_SAMPLED_AT,MEAN_GAZE_DISTANCE,AVERAGE_GAZE_DISTANCE,VARIANCE_GAZE_DISTANCE,MEAN_GAZE_ANGLE,AVERAGE_GAZE_ANGLE,VARIANCE_GAZE_ANGLE,MEAN_X,X_AVERAGE,X,X_VARIANCE,Y_MEAN,Y_AVERAGE,Y,Y_VARIANCE,NUMBER_OF_GAZE_POINTS,POINTS_ON_TARGET
80,2x2_pixel_surface_30000_color_mode_white_frequency_13_shape_squares_coordinate_(1440_810).mp4,3,30000,white,squares,13,227,10,2.5926526612500664,12.85,29.827417006950483,29.827417006950483,416.2652303087107,0.06688022218076914,0.06688022218076914,1.538753565475007,1462.9662569339387,1462.9662569339387,1440.0,540.0870513323712,816.5223903177006,816.5223903177006,810.0,195.86245127074844,7932.0,7932.0
81,2x2_pixel_surface_20000_color_mode_white_frequency_8_shape_squares_coordinate_(480_810).mp4,3,20000,white,squares,8,227,11,0.5676314964611027,7.85,21.002736107088577,21.002736107088577,79.43058850658288,-2.0658146835991986,-2.0658146835991986,0.33396124079103506,469.7092957569671,469.7092957569671,480.0,56.19053089997446,793.161913130806,793.161913130806,810.0,74.9352183585095,7966.0,7966.0
82,2x2_pixel_surface_20000_color_mode_red_frequency_13_shape_squares_coordinate_(1440_810).mp4,3,20000,red,squares,13,227,11,0.6862351094258512,12.85,32.28212805346612,32.28212805346612,315.7152887147421,0.9097083609140363,0.9097083609140363,0.16034749618992183,1460.139098690836,1460.139098690836,1440.0,324.8314326468563,831.659774672709,831.659774672709,810.0,158.29051277651865,7944.0,7862.0
83,2x2_pixel_surface_30000_color_mode_white_frequency_8_shape_squares_coordinate_(1440_810).mp4,3,30000,white,squares,8,228,10,0.9582781469031079,7.85,35.795366806127745,35.795366806127745,51.34267440742413,1.1724036846466306,1.1724036846466306,0.21041429880091203,1454.245133299799,1454.245133299799,1440.0,158.58361187860942,839.9007859657947,839.9007859657947,810.0,77.08652321274067,7952.0,7952.0
84,2x2_pixel_surface_10000_color_mode_red_frequency_25_shape_squares_coordinate_(480_810).mp4,3,10000,red,squares,25,228,10,1.2433226406433187,24.85,26.662591879095014,26.662591879095014,59.50746407027846,-1.6583270714867333,-1.6583270714867333,0.2743770244310824,476.24780833961313,476.24780833961313,480.0,124.91156170001585,786.3822343632253,786.3822343632253,810.0,73.61191215155466,7962.0,7962.0
85,2x2_pixel_surface_30000_color_mode_white_frequency_19_shape_squares_coordinate_(480_810).mp4,3,30000,white,squares,19,228,10,6.2731987737148565,19.15,,,,,,,,,,,,,,,,
86,2x2_pixel_surface_30000_color_mode_green_frequency_19_shape_squares_coordinate_(480_270).mp4,3,30000,green,squares,19,227,11,2.823100882297747,18.85,21.62360681889011,21.62360681889011,76.19579262897074,-0.8962522328893284,-0.8962522328893284,0.3044950236260568,490.03346956740444,490.03346956740444,480.0,40.87833495656883,254.14653546277665,254.14653546277665,270.0,150.89498013732387,7952.0,7952.0
87,2x2_pixel_surface_20000_color_mode_red_frequency_8_shape_squares_coordinate_(480_810).mp4,3,20000,red,squares,8,228,10,1.5399980247917195,8.0,,,,,,,,,,,,,,,,
88,2x2_pixel_surface_20000_color_mode_green_frequency_13_shape_squares_coordinate_(1440_270).mp4,3,20000,green,squares,13,226,12,1.2532363324877271,12.85,38.58118402837641,38.58118402837641,223.56415964647647,-0.5661885833030746,-0.5661885833030746,0.15460555255912103,1470.4822139616936,1470.4822139616936,1440.0,198.86657661299057,249.53358114919354,249.53358114919354,270.0,165.1656754818221,7936.0,7934.0
89,2x2_pixel_surface_30000_color_mode_white_frequency_8_shape_squares_coordinate_(480_810).mp4,3,30000,white,squares,8,227,11,0.38212892967786344,8.15,55.256956926248186,55.256956926248186,337.03011671399577,-1.9892193126704463,-1.9892193126704463,0.25797849204649087,459.11173212487415,459.11173212487415,480.0,370.1442637922912,762.6903575025176,762.6903575025176,810.0,345.69513360834503,7944.0,7944.0
90,2x2_pixel_surface_20000_color_mode_red_frequency_13_shape_squares_coordinate_(480_810).mp4,3,20000,red,squares,13,227,11,1.3405186787731134,13.15,,,,,,,,,,,,,,,,
91,2x2_pixel_surface_10000_color_mode_white_frequency_13_shape_squares_coordinate_(480_270).mp4,3,10000,white,squares,13,227,11,0.8656670024248903,12.85,16.388522075381022,16.388522075381022,50.514733499163825,-1.0066655623693521,-1.0066655623693521,1.5601812864927043,480.8584505273731,480.8584505273731,480.0,121.4047327071205,260.2836577096936,260.2836577096936,270.0,102.54941179695086,7964.0,7964.0
92,2x2_pixel_surface_30000_color_mode_white_frequency_13_shape_squares_coordinate_(480_810).mp4,3,30000,white,squares,13,227,11,4.3944276943794485,12.85,,,,,,,,,,,,,,,,
93,2x2_pixel_surface_30000_color_mode_red_frequency_8_shape_squares_coordinate_(480_270).mp4,3,30000,red,squares,8,226,12,0.558245859778346,8.15,39.99976602482746,39.99976602482746,226.65894280182596,-1.5316033117326422,-1.5316033117326422,0.3016120277470405,481.56706918238996,481.56706918238996,480.0,478.9120696493019,235.58183018867925,235.58183018867925,270.0,160.66203621015785,7950.0,7950.0
94,2x2_pixel_surface_30000_color_mode_green_frequency_25_shape_squares_coordinate_(480_810).mp4,3,30000,green,squares,25,227,11,4.2451583694751855,25.15,,,,,,,,,,,,,,,,
95,2x2_pixel_surface_20000_color_mode_red_frequency_25_shape_squares_coordinate_(1440_270).mp4,3,20000,red,squares,25,224,13,9.96478128491678,25.15,40.897176153047404,40.897176153047404,94.13831408583376,-0.09213595094530896,-0.09213595094530896,0.0996291086746638,1478.81060892587,1478.81060892587,1440.0,95.93638171443368,266.21123298033285,266.21123298033285,270.0,150.16282893866017,7932.0,7932.0
96,2x2_pixel_surface_20000_color_mode_white_frequency_8_shape_squares_coordinate_(1440_270).mp4,3,20000,white,squares,8,227,11,2.9239497390228237,8.0,35.830804838943195,35.830804838943195,58.64226774562952,0.3141339202523764,0.3141339202523764,0.12094600511316184,1471.9305639476333,1471.9305639476333,1440.0,56.86616554299027,281.1128650553877,281.1128650553877,270.0,142.5659938559088,7944.0,7944.0
97,2x2_pixel_surface_30000_color_mode_white_frequency_8_shape_squares_coordinate_(480_270).mp4,3,30000,white,squares,8,227,11,0.822144087459333,8.15,32.37598493085872,32.37598493085872,1085.0612172115373,-0.40483107985083583,-0.40483107985083583,0.7136998452634018,501.2202653420523,501.2202653420523,480.0,279.4727517278833,260.6962462273642,260.6962462273642,270.0,1316.9333702779034,7952.0,7822.0
98,2x2_pixel_surface_20000_color_mode_green_frequency_8_shape_squares_coordinate_(480_810).mp4,3,20000,green,squares,8,226,12,3.6193668011239923,8.0,31.215654216617498,31.215654216617498,75.76776761103697,-1.8067504550222415,-1.8067504550222415,0.5611953276283241,475.3721175584024,475.3721175584024,480.0,420.48867308439657,786.9440530017582,786.9440530017582,810.0,76.70217481909486,7962.0,7962.0
99,2x2_pixel_surface_10000_color_mode_white_frequency_25_shape_squares_coordinate_(1440_270).mp4,3,10000,white,squares,25,227,11,3.6900716730333274,24.85,,,,,,,,,,,,,,,,
100,2x2_pixel_surface_10000_color_mode_white_frequency_13_shape_squares_coordinate_(480_810).mp4,3,10000,white,squares,13,227,11,1.457799572882446,13.15,,,,,,,,,,,,,,,,
101,2x2_pixel_surface_10000_color_mode_red_frequency_13_shape_squares_coordinate_(480_270).mp4,3,10000,red,squares,13,226,11,0.589755222697641,13.15,,,,,,,,,,,,,,,,
102,2x2_pixel_surface_10000_color_mode_white_frequency_8_shape_squares_coordinate_(480_810).mp4,3,10000,white,squares,8,227,11,1.2552694084652252,7.85,26.079043022860567,26.079043022860567,45.97041236695131,-1.3035898117525901,-1.3035898117525901,0.39985141781462746,485.20391687657434,485.20391687657434,480.0,154.7028121139973,788.7509697732996,788.7509697732996,810.0,92.78204880765058,7940.0,7940.0
103,2x2_pixel_surface_30000_color_mode_white_frequency_19_shape_squares_coordinate_(1440_810).mp4,3,30000,white,squares,19,227,11,1.220986217743269,18.85,33.31060154003324,33.31060154003324,77.60350122322768,0.5224156374253023,0.5224156374253023,0.21157092032600971,1464.5131413480885,1464.5131413480885,1440.0,40.16516244078532,827.6248113682093,827.6248113682093,810.0,235.50643922498142,7952.0,7952.0
104,2x2_pixel_surface_30000_color_mode_red_frequency_19_shape_squares_coordinate_(480_810).mp4,3,30000,red,squares,19,228,10,3.452165865683849,19.15,49.371740707350234,49.371740707350234,189.8132210965274,-1.337863192535644,-1.337863192535644,0.48157495041892795,490.0686494974874,490.0686494974874,480.0,1096.7835350480022,773.8881407035176,773.8881407035176,810.0,125.15438197015226,7960.0,7960.0
105,2x2_pixel_surface_20000_color_mode_white_frequency_13_shape_squares_coordinate_(1440_810).mp4,3,20000,white,squares,13,227,11,5.9452328439601345,13.15,20.585473507765276,20.585473507765276,38.01573168214119,0.6164036488225351,0.6164036488225351,0.25704038755657593,1455.3200528700906,1455.3200528700906,1440.0,61.60251203144442,820.0784302618328,820.0784302618328,810.0,63.896162704602844,7944.0,7944.0
106,2x2_pixel_surface_20000_color_mode_red_frequency_19_shape_squares_coordinate_(1440_270).mp4,3,20000,red,squares,19,227,11,3.6544308705953488,19.15,25.393392002334764,25.393392002334764,154.42870099937076,-0.7131364954409003,-0.7131364954409003,0.767985812590895,1454.0498491704373,1454.0498491704373,1440.0,194.39113559816545,257.8489881850176,257.8489881850176,270.0,259.81657294556175,7956.0,7956.0
107,2x2_pixel_surface_10000_color_mode_white_frequency_8_shape_squares_coordinate_(480_270).mp4,3,10000,white,squares,8,227,11,7.586578233602824,8.0,26.0962270722973,26.0962270722973,134.3492488417279,-1.7947569876578162,-1.7947569876578162,0.4474508191978932,476.22787443267777,476.22787443267777,480.0,248.168440111313,248.71102496217853,248.71102496217853,270.0,99.74448668268501,7932.0,7925.0
108,2x2_pixel_surface_20000_color_mode_green_frequency_19_shape_squares_coordinate_(480_810).mp4,3,20000,green,squares,19,226,12,1.5978518639247208,18.85,33.881029426231166,33.881029426231166,177.08175528334135,-1.3885363394651091,-1.3885363394651091,0.24973950036380715,485.80619647355167,485.80619647355167,480.0,154.43010077248127,779.5211272040302,779.5211272040302,810.0,207.90220508961258,7940.0,7938.0
109,2x2_pixel_surface_10000_color_mode_white_frequency_25_shape_squares_coordinate_(480_270).mp4,3,10000,white,squares,25,227,11,0.8622589299912731,24.85,14.296094384748852,14.296094384748852,90.16631490210074,0.6799700963867048,0.6799700963867048,1.4602104696509113,485.7413710691824,485.7413710691824,480.0,166.59778906356553,273.0481886792453,273.0481886792453,270.0,85.69204451785927,7950.0,7950.0
110,2x2_pixel_surface_10000_color_mode_green_frequency_8_shape_squares_coordinate_(1440_810).mp4,3,10000,green,squares,8,228,10,1.9138266846164882,8.0,19.353621762707768,19.353621762707768,91.70371257757985,0.12295933031968438,0.12295933031968438,0.47036130846110374,1454.8632822317165,1454.8632822317165,1440.0,79.12594509526357,812.1689746167377,812.1689746167377,810.0,161.518833228559,7958.0,7958.0
111,2x2_pixel_surface_20000_color_mode_green_frequency_13_shape_squares_coordinate_(1440_810).mp4,3,20000,green,squares,13,228,10,2.973362600091467,12.85,24.754486226625698,24.754486226625698,41.30627466863533,0.9456783521137081,0.9456783521137081,0.11687697342146296,1453.0556632267808,1453.0556632267808,1440.0,34.66956961424552,829.3649697961239,829.3649697961239,810.0,73.96889590268702,7946.0,7946.0
112,2x2_pixel_surface_30000_color_mode_red_frequency_25_shape_squares_coordinate_(480_810).mp4,3,30000,red,squares,25,228,10,8.645444791162692,24.85,19.33106341018384,19.33106341018384,52.69414112306372,-1.5587717761949682,-1.5587717761949682,0.7661654898348381,479.53259668508286,479.53259668508286,480.0,152.2053312280955,794.9259166248116,794.9259166248116,810.0,46.732367002591516,7964.0,7964.0
113,2x2_pixel_surface_10000_color_mode_red_frequency_13_shape_squares_coordinate_(1440_810).mp4,3,10000,red,squares,13,227,11,0.930796276320072,13.15,,,,,,,,,,,,,,,,
114,2x2_pixel_surface_20000_color_mode_green_frequency_25_shape_squares_coordinate_(1440_810).mp4,3,20000,green,squares,25,227,11,1.2744002807062345,24.85,34.04832865854837,34.04832865854837,130.89918222614034,0.5859120867505345,0.5859120867505345,0.6598054904664166,1458.5975974842768,1458.5975974842768,1440.0,74.97816466816981,831.0241761006289,831.0241761006289,810.0,427.32308910106406,7950.0,7950.0
115,2x2_pixel_surface_10000_color_mode_red_frequency_8_shape_squares_coordinate_(480_810).mp4,3,10000,red,squares,8,227,11,3.458997380367356,8.0,29.700780106479716,29.700780106479716,260.77851066462995,-0.322106815855123,-0.322106815855123,1.258116059322981,503.5779829188647,503.5779829188647,480.0,431.34449326873613,802.7977078623461,802.7977078623461,810.0,103.77606577097309,7962.0,7301.0
116,2x2_pixel_surface_30000_color_mode_red_frequency_19_shape_squares_coordinate_(1440_270).mp4,3,30000,red,squares,19,227,11,1.969507603715273,19.15,44.801054302814286,44.801054302814286,51.556558116870455,0.4572270658870022,0.4572270658870022,0.0946527789511619,1477.6194178427418,1477.6194178427418,1440.0,17.902476400004215,290.4987462197581,290.4987462197581,270.0,205.36935295172464,7936.0,7936.0
117,2x2_pixel_surface_20000_color_mode_green_frequency_19_shape_squares_coordinate_(1440_810).mp4,3,20000,green,squares,19,227,11,0.8311584613459071,19.15,59.55476784391157,59.55476784391157,41.473060940533614,0.9222132782107154,0.9222132782107154,0.008870286197178823,1475.84976094615,1475.84976094615,1440.0,36.262160863839675,857.2409222445898,857.2409222445898,810.0,35.071178603415596,7948.0,7948.0
118,2x2_pixel_surface_30000_color_mode_green_frequency_13_shape_squares_coordinate_(480_270).mp4,3,30000,green,squares,13,225,13,1.6113965791438414,12.85,,,,,,,,,,,,,,,,
119,2x2_pixel_surface_10000_color_mode_green_frequency_25_shape_squares_coordinate_(480_810).mp4,3,10000,green,squares,25,226,11,2.48885867169445,25.0,71.75673610395964,71.75673610395964,405.6951263913426,-0.22502793249899822,-0.22502793249899822,0.026087731965775005,549.3665364255105,549.3665364255105,480.0,438.25075125043776,795.5288442147718,795.5288442147718,810.0,95.34282600219935,7934.0,2272.0
120,2x2_pixel_surface_10000_color_mode_red_frequency_19_shape_squares_coordinate_(480_810).mp4,3,10000,red,squares,19,228,10,0.2666474823029932,19.15,32.12998904637979,32.12998904637979,206.28921414883249,-0.9150224708163605,-0.9150224708163605,4.827963117406803,461.2328404228543,461.2328404228543,480.0,408.81949003167074,796.7984205889755,796.7984205889755,810.0,303.31794269801054,7946.0,7904.0
121,2x2_pixel_surface_30000_color_mode_red_frequency_13_shape_squares_coordinate_(1440_270).mp4,3,30000,red,squares,13,227,11,1.0738097878320425,13.15,48.47136942354544,48.47136942354544,296.8900732675218,0.7805095767235428,0.7805095767235428,0.03611687928173675,1473.8657051282053,1473.8657051282053,1440.0,165.65888953547395,303.7098164906988,303.7098164906988,270.0,197.46712585873257,7956.0,7956.0
122,2x2_pixel_surface_30000_color_mode_white_frequency_25_shape_squares_coordinate_(1440_270).mp4,3,30000,white,squares,25,227,10,4.6698142463446946,25.15,,,,,,,,,,,,,,,,
123,2x2_pixel_surface_10000_color_mode_red_frequency_19_shape_squares_coordinate_(480_270).mp4,3,10000,red,squares,19,228,10,2.8896400978449894,19.15,31.027297413225536,31.027297413225536,266.7938174965387,0.37733941940119464,0.37733941940119464,0.41404817432574237,505.92178454568335,505.92178454568335,480.0,278.1827660577828,283.5315882204883,283.5315882204883,270.0,96.26144240582147,7946.0,6798.0
124,2x2_pixel_surface_10000_color_mode_green_frequency_13_shape_squares_coordinate_(480_270).mp4,3,10000,green,squares,13,226,12,2.087842515594139,12.85,25.309754495651454,25.309754495651454,327.1952765905649,-0.8043040713323379,-0.8043040713323379,1.2120694588695824,492.844243338361,492.844243338361,480.0,512.3789248799519,260.16857717445953,260.16857717445953,270.0,193.76856263117332,7956.0,7146.0
125,2x2_pixel_surface_30000_color_mode_white_frequency_25_shape_squares_coordinate_(480_810).mp4,3,30000,white,squares,25,227,11,9.535082908066297,25.15,29.53144431227031,29.53144431227031,408.6517286036845,-0.7993341128869412,-0.7993341128869412,2.493457785906018,485.5187437059416,485.5187437059416,480.0,789.5291999071229,797.9061933534744,797.9061933534744,810.0,314.5120405698652,7944.0,7944.0
126,2x2_pixel_surface_20000_color_mode_white_frequency_19_shape_squares_coordinate_(1440_810).mp4,3,20000,white,squares,19,227,11,4.495727679937529,19.15,30.297248725569307,30.297248725569307,198.44956728482603,0.42194769439070573,0.42194769439070573,0.6246639904460366,1462.6357870253962,1462.6357870253962,1440.0,326.00258621111664,820.658932612522,820.658932612522,810.0,164.37856271534832,7954.0,7915.0
127,2x2_pixel_surface_10000_color_mode_red_frequency_25_shape_squares_coordinate_(480_270).mp4,3,10000,red,squares,25,227,11,1.4256288555588745,24.85,32.29600194592563,32.29600194592563,314.65323821836074,0.15746674594793794,0.15746674594793794,0.19101027114909702,509.96059141135106,509.96059141135106,480.0,336.47333929111653,274.29474510296336,274.29474510296336,270.0,105.12976740112495,7964.0,6425.0
128,2x2_pixel_surface_10000_color_mode_green_frequency_19_shape_squares_coordinate_(1440_270).mp4,3,10000,green,squares,19,228,10,2.2329537519209413,19.15,48.60613623516427,48.60613623516427,116.62220830777987,0.9704505506463855,0.9704505506463855,0.021444082752813638,1467.5782657941102,1467.5782657941102,1440.0,89.46244922006582,309.43099672791345,309.43099672791345,270.0,74.3519916317537,7946.0,6848.0
129,2x2_pixel_surface_10000_color_mode_white_frequency_19_shape_squares_coordinate_(1440_270).mp4,3,10000,white,squares,19,227,11,0.4431149113488433,18.85,29.14936598115855,29.14936598115855,91.10514005836703,-0.1382648992767266,-0.1382648992767266,0.32081413571316997,1464.7617835595777,1464.7617835595777,1440.0,88.55049620302786,270.24893162393164,270.24893162393164,270.0,239.03228895409796,7956.0,7946.0
130,2x2_pixel_surface_20000_color_mode_white_frequency_8_shape_squares_coordinate_(480_270).mp4,3,20000,white,squares,8,227,11,0.8621006025941014,8.15,29.495403257833345,29.495403257833345,144.1772916301699,-1.472661233073672,-1.472661233073672,0.4459752793411657,483.1919701155198,483.1919701155198,480.0,419.7597543933812,247.09121672526368,247.09121672526368,270.0,59.39532623178455,7964.0,7964.0
131,2x2_pixel_surface_10000_color_mode_white_frequency_19_shape_squares_coordinate_(480_270).mp4,3,10000,white,squares,19,227,11,1.3426511864084507,18.85,24.053324485567668,24.053324485567668,189.0360730055929,-0.7822156405954136,-0.7822156405954136,0.8066610542833035,492.9055856423174,492.9055856423174,480.0,315.41854153359736,258.7602959697733,258.7602959697733,270.0,159.2948628217218,7940.0,7441.0
132,2x2_pixel_surface_30000_color_mode_red_frequency_13_shape_squares_coordinate_(480_810).mp4,3,30000,red,squares,13,227,11,1.3039283780798523,13.15,35.63814742702295,35.63814742702295,348.82034398135255,-1.1654930608779812,-1.1654930608779812,1.7745611309290172,476.972181680926,476.972181680926,480.0,459.34381660413345,781.5657838449924,781.5657838449924,810.0,341.8817472844294,7948.0,7948.0
133,2x2_pixel_surface_20000_color_mode_red_frequency_13_shape_squares_coordinate_(1440_270).mp4,3,20000,red,squares,13,227,11,3.8689103327773955,13.15,,,,,,,,,,,,,,,,
134,2x2_pixel_surface_30000_color_mode_red_frequency_25_shape_squares_coordinate_(1440_810).mp4,3,30000,red,squares,25,227,11,7.092789227228012,25.15,30.64274879352838,30.64274879352838,70.72795127252209,1.1608698362416703,1.1608698362416703,0.03049286457981571,1451.407820738137,1451.407820738137,1440.0,16.37063052573614,838.0146623148381,838.0146623148381,810.0,78.37569576219268,7966.0,7966.0
135,2x2_pixel_surface_30000_color_mode_red_frequency_19_shape_squares_coordinate_(480_270).mp4,3,30000,red,squares,19,227,11,2.2709438522606127,19.15,48.674910275708456,48.674910275708456,1407.265876452638,0.0166042936876124,0.0166042936876124,1.4337302470999138,519.8934872892021,519.8934872892021,480.0,2024.9018500462137,269.20305184998745,269.20305184998745,270.0,159.48546230715303,7946.0,7446.0
136,2x2_pixel_surface_20000_color_mode_green_frequency_13_shape_squares_coordinate_(480_270).mp4,3,20000,green,squares,13,227,11,1.6348681499598143,13.15,35.552285274440045,35.552285274440045,96.24750202130849,-1.9264427629896717,-1.9264427629896717,2.955725472234748,453.2096303746543,453.2096303746543,480.0,105.73197036878318,251.7293500125723,251.7293500125723,270.0,202.93996426195184,7954.0,7954.0
137,2x2_pixel_surface_20000_color_mode_red_frequency_13_shape_squares_coordinate_(480_270).mp4,3,20000,red,squares,13,225,13,0.9363985037124023,12.85,34.604157363020484,34.604157363020484,234.9641125802413,-1.3814856610964985,-1.3814856610964985,1.1558358449803106,471.1707587597681,471.1707587597681,480.0,172.64849710515077,242.44325686917065,242.44325686917065,270.0,422.4337294230528,7934.0,7934.0
138,2x2_pixel_surface_30000_color_mode_green_frequency_8_shape_squares_coordinate_(1440_810).mp4,3,30000,green,squares,8,226,12,1.5143009535430383,7.85,,,,,,,,,,,,,,,,
139,2x2_pixel_surface_10000_color_mode_red_frequency_25_shape_squares_coordinate_(1440_270).mp4,3,10000,red,squares,25,227,11,0.31488597913993194,24.85,107.811682990684,107.811682990684,65692.45445348356,1.3218535728544525,1.3218535728544525,1.0816826891539137,1366.2037610062894,1366.2037610062894,1440.0,71213.80983365356,291.45627672955976,291.45627672955976,270.0,195.74690840140818,7950.0,6825.0
140,2x2_pixel_surface_30000_color_mode_red_frequency_19_shape_squares_coordinate_(1440_810).mp4,3,30000,red,squares,19,227,11,5.453672324808351,19.15,38.60298007612937,38.60298007612937,128.72422711830998,1.3837876690328912,1.3837876690328912,0.07110730206769378,1445.0353040965065,1445.0353040965065,1440.0,51.52201354788722,847.2631565720029,847.2631565720029,810.0,153.4951592745553,7958.0,7958.0
141,2x2_pixel_surface_30000_color_mode_green_frequency_13_shape_squares_coordinate_(480_810).mp4,3,30000,green,squares,13,227,11,4.737284734019903,12.85,35.12056824885732,35.12056824885732,405.47256683870035,0.6872714791057652,0.6872714791057652,6.477237687650359,451.6046310240964,451.6046310240964,480.0,285.2057340757042,819.4012612951807,819.4012612951807,810.0,459.0404536676686,7968.0,7806.0
142,2x2_pixel_surface_20000_color_mode_red_frequency_25_shape_squares_coordinate_(480_810).mp4,3,20000,red,squares,25,228,10,1.7229115088364675,24.85,40.74151548290042,40.74151548290042,628.2637906533145,1.4856460584593447,1.4856460584593447,0.32876205112184215,481.4188726723704,481.4188726723704,480.0,374.3211083416135,845.5681618017111,845.5681618017111,810.0,646.7064325420134,7948.0,6991.0
143,2x2_pixel_surface_10000_color_mode_green_frequency_19_shape_squares_coordinate_(480_810).mp4,3,10000,green,squares,19,228,10,0.7231772766090571,19.15,39.76056699813856,39.76056699813856,125.40066658799337,0.0821250017687299,0.0821250017687299,5.031718010495622,456.3763829519738,456.3763829519738,480.0,304.3271317623243,818.0480261503646,818.0480261503646,810.0,779.1302154903898,7954.0,7727.0
144,2x2_pixel_surface_20000_color_mode_green_frequency_8_shape_squares_coordinate_(480_270).mp4,3,20000,green,squares,8,227,11,0.847519041348112,8.15,22.159524617907227,22.159524617907227,308.7597969353853,0.33760943701282503,0.33760943701282503,1.8582510463303596,488.81103716725266,488.81103716725266,480.0,251.81435583036148,277.645241084882,277.645241084882,270.0,411.9058851879855,7964.0,7927.0
145,2x2_pixel_surface_20000_color_mode_green_frequency_8_shape_squares_coordinate_(1440_270).mp4,3,20000,green,squares,8,227,11,4.307550091333312,8.0,25.832004981692677,25.832004981692677,119.01584787724921,0.4122706311946515,0.4122706311946515,2.7606021637720675,1445.4225320271287,1445.4225320271287,1440.0,325.2169351613078,284.01295528761614,284.01295528761614,270.0,235.32462461216812,7962.0,7962.0
146,2x2_pixel_surface_10000_color_mode_green_frequency_25_shape_squares_coordinate_(1440_270).mp4,3,10000,green,squares,25,227,10,2.412498637400552,24.85,36.3328271988478,36.3328271988478,109.2693168813784,1.154831452534129,1.154831452534129,0.05480356836555786,1454.9605837115485,1454.9605837115485,1440.0,120.37245070567519,301.9440431164902,301.9440431164902,270.0,64.730242818615,7932.0,7686.0
147,2x2_pixel_surface_30000_color_mode_white_frequency_13_shape_squares_coordinate_(480_270).mp4,3,30000,white,squares,13,228,10,1.0401240801014684,13.15,30.778826685209193,30.778826685209193,259.18048994215627,1.7883960820878086,1.7883960820878086,3.222183677123407,454.62115577889455,454.62115577889455,480.0,354.5666611013611,280.96306532663317,280.96306532663317,270.0,87.67546560377264,7960.0,7960.0
148,2x2_pixel_surface_20000_color_mode_red_frequency_8_shape_squares_coordinate_(1440_810).mp4,3,20000,red,squares,8,227,11,0.7955734905798599,8.0,40.47109132477104,40.47109132477104,50.658757795030326,1.1572350136859058,1.1572350136859058,0.04717120279498266,1455.8031965768942,1455.8031965768942,1440.0,73.70379358255056,846.2075509690409,846.2075509690409,810.0,54.13642800677795,7946.0,7946.0
149,2x2_pixel_surface_20000_color_mode_green_frequency_25_shape_squares_coordinate_(480_810).mp4,4,20000,green,squares,25,227,11,2.0203844906074075,24.85,34.33473931141822,34.33473931141822,138.19098412858267,-1.9268633854850354,-1.9268633854850354,0.1735991700780685,467.38754081888976,467.38754081888976,480.0,161.56898380422427,780.4020095453403,780.4020095453403,810.0,120.38115835811035,7962.0,7962.0
150,2x2_pixel_surface_10000_color_mode_white_frequency_8_shape_squares_coordinate_(1440_810).mp4,4,10000,white,squares,8,228,10,1.5381388939413854,8.15,16.880931226790832,16.880931226790832,51.05968138346008,1.694590933775112,1.694590933775112,3.4854648130455077,1427.10214716223,1427.10214716223,1440.0,37.347892175229255,818.6048844801606,818.6048844801606,810.0,58.27898355019108,7964.0,7964.0
151,2x2_pixel_surface_10000_color_mode_red_frequency_19_shape_squares_coordinate_(1440_810).mp4,4,10000,red,squares,19,228,10,4.973826486785963,18.85,20.735860339309074,20.735860339309074,71.01202824632857,1.8440214425458334,1.8440214425458334,0.2915583110918874,1435.1471559517831,1435.1471559517831,1440.0,20.514923792354093,829.1253390256153,829.1253390256153,810.0,91.14432026426807,7964.0,7964.0
152,2x2_pixel_surface_30000_color_mode_green_frequency_19_shape_squares_coordinate_(1440_810).mp4,4,30000,green,squares,19,228,10,1.228543381412756,18.85,28.947308043930924,28.947308043930924,771.8430286571852,-0.20627585168868995,-0.20627585168868995,4.233396151922001,1435.2335509794073,1435.2335509794073,1440.0,1325.8041989174162,807.3464213962833,807.3464213962833,810.0,254.2249570579852,7964.0,7911.0
153,2x2_pixel_surface_10000_color_mode_green_frequency_8_shape_squares_coordinate_(1440_270).mp4,4,10000,green,squares,8,227,11,1.4913987036729421,7.85,28.770218362446634,28.770218362446634,98.79841783372042,-2.103947228710679,-2.103947228710679,0.6366127759575263,1423.1558457085328,1423.1558457085328,1440.0,49.7941563008858,247.5675245406494,247.5675245406494,270.0,89.78823712656867,7946.0,7946.0
154,2x2_pixel_surface_30000_color_mode_red_frequency_25_shape_squares_coordinate_(480_270).mp4,4,30000,red,squares,25,228,10,2.7952074366388606,24.85,49.791544824202234,49.791544824202234,351.38739012008807,-1.7534890055594083,-1.7534890055594083,0.08270834007371461,468.1491257861635,468.1491257861635,480.0,361.482194518769,224.08919496855347,224.08919496855347,270.0,220.85789331418852,7950.0,7812.0
155,2x2_pixel_surface_10000_color_mode_green_frequency_8_shape_squares_coordinate_(480_270).mp4,4,10000,green,squares,8,228,10,3.6705206656048768,8.0,28.766278085596493,28.766278085596493,104.43934889705412,-1.9848797497778774,-1.9848797497778774,0.3784477785371754,468.06378487057043,468.06378487057043,480.0,102.2002208846065,245.99829102789647,245.99829102789647,270.0,111.1826177127393,7958.0,7948.0
