TRIAL_INDEX,VIDEO_NAME,BLOCK,PIXEL_SURFACE,COLOR,SHAPE,FREQUENCY,DISPLAYED_FRAMES,DROPPED_FRAMES,MAX_SNR,FREQUENCY_SAMPLED_AT,MEAN_GAZE_DISTANCE,AVERAGE_GAZE_DISTANCE,VARIANCE_GAZE_DISTANCE,MEAN_GAZE_ANGLE,AVERAGE_GAZE_ANGLE,VARIANCE_GAZE_ANGLE,MEAN_X,X_AVERAGE,X,X_VARIANCE,Y_MEAN,Y_AVERAGE,Y,Y_VARIANCE,NUMBER_OF_GAZE_POINTS,POINTS_ON_TARGET
75,1x1_pixel_surface_30000_color_mode_white_frequency_25_shape_circles.mp4,3,30000,white,circles,25,225,12,4.026694862168726,24.85,30.73468147831961,30.73468147831961,411.24284825028565,-0.3617173574297578,-0.3617173574297578,3.240790639047164,959.035335265944,959.035335265944,960.0,161.78831437587502,523.2995903705571,523.2995903705571,540.0,914.2409196078528,7934.0,7934.0
76,1x1_pixel_surface_20000_color_mode_green_frequency_25_shape_circles.mp4,3,20000,green,circles,25,226,12,1.3673409547514859,24.85,62.49223289489778,62.49223289489778,89.46516300995663,-0.7073923877243647,-0.7073923877243647,0.055197154047460624,1005.8822111754342,1005.8822111754342,960.0,86.10196804047918,499.9556758117291,499.9556758117291,540.0,199.9171651171521,7946.0,7650.0
77,1x1_pixel_surface_10000_color_mode_green_frequency_8_shape_squares.mp4,3,10000,green,squares,8,226,12,11.863419052707748,8.0,132.90435055006557,132.90435055006557,1395.2581840078574,-1.3185570027744529,-1.3185570027744529,0.03434097431077661,993.5997485541865,993.5997485541865,960.0,481.94951150328245,413.2808335428715,413.2808335428715,540.0,1390.1848171452866,7954.0,0.0
78,1x1_pixel_surface_10000_color_mode_red_frequency_13_shape_squares.mp4,3,10000,red,squares,13,226,12,2.170837113804086,13.0,67.06396949240276,67.06396949240276,326.47812616573043,-1.1512669579743102,-1.1512669579743102,0.01629714303141394,987.0812861090178,987.0812861090178,960.0,104.39214665036971,479.1934940969606,479.1934940969606,540.0,288.8347661384354,7962.0,2477.0
79,1x1_pixel_surface_30000_color_mode_green_frequency_13_shape_circles.mp4,3,30000,green,circles,13,227,11,1.4510780031510082,12.85,49.46384891679837,49.46384891679837,184.90186873201517,-1.2214590617035495,-1.2214590617035495,0.01483895587648734,976.134197935029,976.134197935029,960.0,26.383351402775887,493.54284185343744,493.54284185343744,540.0,186.61098093167564,7942.0,7942.0
80,1x1_pixel_surface_10000_color_mode_green_frequency_25_shape_squares.mp4,3,10000,green,squares,25,226,12,3.4997444460741014,25.15,28.704071202535804,28.704071202535804,188.5979413683083,0.01370810571437261,0.01370810571437261,1.1809211416309588,975.2038867924527,975.2038867924527,960.0,301.66210816328464,538.1573647798741,538.1573647798741,540.0,476.3060586530991,7950.0,7525.0
81,1x1_pixel_surface_30000_color_mode_white_frequency_8_shape_squares.mp4,3,30000,white,squares,8,227,11,8.82503437207744,8.0,33.91712609875934,33.91712609875934,139.03205141178205,0.2730542452152322,0.2730542452152322,0.30707459136321386,987.5133463377801,987.5133463377801,960.0,114.4377865744876,548.7629813742764,548.7629813742764,540.0,341.19163836788863,7946.0,7946.0
82,1x1_pixel_surface_30000_color_mode_red_frequency_19_shape_squares.mp4,3,30000,red,squares,19,227,11,2.9331351069472933,19.15,100.09250513405803,100.09250513405803,761.2617880011442,-1.2437612866015166,-1.2437612866015166,0.12050121078250597,995.3154842767295,995.3154842767295,960.0,912.0745552057276,451.1220440251572,451.1220440251572,540.0,721.222328840829,7950.0,4019.0
83,1x1_pixel_surface_20000_color_mode_red_frequency_25_shape_circles.mp4,3,20000,red,circles,25,226,12,4.883407153194466,25.15,26.853231949510185,26.853231949510185,172.2745194400703,-0.5551227973174944,-0.5551227973174944,0.506714234946286,976.5238125157075,976.5238125157075,960.0,145.5978540497956,526.6492586076904,526.6492586076904,540.0,296.49405574588906,7958.0,7958.0
84,1x1_pixel_surface_30000_color_mode_green_frequency_13_shape_triangles.mp4,3,30000,green,triangles,13,227,11,3.3029959489207803,13.15,41.19679127772327,41.19679127772327,308.7815016793722,-0.1417263685980068,-0.1417263685980068,0.742512248038069,986.718150426921,986.718150426921,960.0,206.34064274934562,532.7834568056253,532.7834568056253,540.0,1033.678412598461,7964.0,7955.0
85,1x1_pixel_surface_30000_color_mode_white_frequency_25_shape_triangles.mp4,3,30000,white,triangles,25,226,12,6.19526095310712,25.15,37.158803392969524,37.158803392969524,306.32309191786425,-0.034362170232823626,-0.034362170232823626,0.432136140648711,988.8963881198088,988.8963881198088,960.0,175.4671251370549,535.4938585451799,535.4938585451799,540.0,656.3260791967033,7946.0,7946.0
86,1x1_pixel_surface_10000_color_mode_red_frequency_8_shape_circles.mp4,3,10000,red,circles,8,226,12,4.334971252013819,7.85,59.47783285816339,59.47783285816339,177.1861478682394,-0.6785700171804376,-0.6785700171804376,0.05816731791567583,1005.0439886934672,1005.0439886934672,960.0,176.4569629219827,503.6957349246231,503.6957349246231,540.0,191.38120636943356,7960.0,3015.0
87,1x1_pixel_surface_30000_color_mode_red_frequency_8_shape_squares.mp4,3,30000,red,squares,8,223,14,3.7256240798904354,8.0,31.138120494777446,31.138120494777446,80.62551639605324,-0.01652891127581559,-0.01652891127581559,0.47582645075749547,983.433148474918,983.433148474918,960.0,56.69850604374799,540.3741555331486,540.3741555331486,540.0,444.25711848904365,7934.0,7934.0
88,1x1_pixel_surface_30000_color_mode_white_frequency_13_shape_triangles.mp4,3,30000,white,triangles,13,226,12,1.1169482852239987,12.85,,,,,,,,,,,,,,,,
89,1x1_pixel_surface_20000_color_mode_white_frequency_13_shape_circles.mp4,3,20000,white,circles,13,227,11,1.2294643682521866,13.15,49.76083040245557,49.76083040245557,182.0790819738965,0.3578183050440264,0.3578183050440264,0.5826838441512021,993.189417524479,993.189417524479,960.0,277.9557228091029,552.0741840321365,552.0741840321365,540.0,1132.940245850641,7966.0,7803.0
90,1x1_pixel_surface_20000_color_mode_white_frequency_25_shape_squares.mp4,3,20000,white,squares,25,227,11,1.7527027850419348,24.85,59.8461105079649,59.8461105079649,1384.076129539516,0.011307463546941458,0.011307463546941458,0.41611285824217686,1010.529944640161,1010.529944640161,960.0,1492.2173034946707,537.4827503774535,537.4827503774535,540.0,913.8039179764405,7948.0,6287.0
91,1x1_pixel_surface_10000_color_mode_green_frequency_13_shape_squares.mp4,3,10000,green,squares,13,226,12,5.789814872920409,12.85,57.150750619334644,57.150750619334644,324.59149777536123,1.2393528525823498,1.2393528525823498,0.07078048115774577,976.0251382951974,976.0251382951974,960.0,125.63995362055259,593.179268292683,593.179268292683,540.0,380.3202069828343,7954.0,3981.0
92,1x1_pixel_surface_10000_color_mode_red_frequency_25_shape_triangles.mp4,3,10000,red,triangles,25,225,12,2.4749599031127976,24.85,61.09868556412939,61.09868556412939,376.4466315995748,1.2680397263498318,1.2680397263498318,0.05224688882751401,977.0279115200403,977.0279115200403,960.0,140.85145909930515,597.2067179228636,597.2067179228636,540.0,406.0862039242137,7934.0,2331.0
93,1x1_pixel_surface_20000_color_mode_green_frequency_19_shape_triangles.mp4,3,20000,green,triangles,19,226,12,3.520618004994529,19.15,27.175406601065443,27.175406601065443,725.2183643501818,0.14929702265487574,0.14929702265487574,2.7459315127704893,959.1888623206644,959.1888623206644,960.0,78.12162777691654,548.3992008557766,548.3992008557766,540.0,1314.394941155982,7946.0,6892.0
94,1x1_pixel_surface_20000_color_mode_red_frequency_25_shape_triangles.mp4,3,20000,red,triangles,25,225,13,3.2460515149446616,25.15,43.26412993035751,43.26412993035751,427.90405351738445,1.2713126621521484,1.2713126621521484,0.252557692605259,967.9374371859296,967.9374371859296,960.0,53.58387358273781,581.4700816582914,581.4700816582914,540.0,463.33453673956313,7960.0,6627.0
95,1x1_pixel_surface_20000_color_mode_green_frequency_8_shape_triangles.mp4,3,20000,green,triangles,8,227,11,1.616735759749583,7.85,35.37196986223113,35.37196986223113,328.28081726913024,0.33563849938280166,0.33563849938280166,1.3189554196042665,976.7365046470736,976.7365046470736,960.0,341.1299236905713,545.867640040191,545.867640040191,540.0,923.7873580703787,7962.0,7540.0
96,1x1_pixel_surface_20000_color_mode_red_frequency_8_shape_squares.mp4,3,20000,red,squares,8,227,11,2.2654136912027267,8.0,55.273351623492616,55.273351623492616,465.44753906455793,1.6147990752523118,1.6147990752523118,0.20686358784587974,953.5431583585096,953.5431583585096,960.0,467.562048798689,590.481080060423,590.481080060423,540.0,462.9986419100052,7944.0,6022.0
97,1x1_pixel_surface_10000_color_mode_green_frequency_19_shape_triangles.mp4,3,10000,green,triangles,19,226,12,1.2631184530860087,19.15,163.8168596907231,163.8168596907231,30044.754981195656,0.17461882461023406,0.17461882461023406,1.6170498819649588,1069.018801860699,1069.018801860699,960.0,37369.3980142924,499.7447510686447,499.7447510686447,540.0,6005.736260165591,7954.0,3770.0
98,1x1_pixel_surface_30000_color_mode_green_frequency_25_shape_squares.mp4,3,30000,green,squares,25,227,11,1.6254542311187246,25.15,40.35542319266131,40.35542319266131,511.3302909889517,0.5905736165238015,0.5905736165238015,1.0331073132250967,973.7388567839197,973.7388567839197,960.0,158.60361515034342,566.9336369346734,566.9336369346734,540.0,1067.1098726395403,7960.0,7911.0
99,1x1_pixel_surface_30000_color_mode_green_frequency_25_shape_triangles.mp4,3,30000,green,triangles,25,226,12,3.06221696859559,24.85,41.319553888319156,41.319553888319156,384.1068989621256,0.44799099094764255,0.44799099094764255,0.46716182283505264,987.4083710123084,987.4083710123084,960.0,206.20833453554755,560.2150213514193,560.2150213514193,540.0,725.338208169602,7962.0,7931.0
100,1x1_pixel_surface_20000_color_mode_white_frequency_8_shape_triangles.mp4,3,20000,white,triangles,8,226,12,7.592134551303626,8.0,99.5996510947919,99.5996510947919,481.7399406020655,-1.0368505746429566,-1.0368505746429566,0.00914423607374119,1009.9089587005791,1009.9089587005791,960.0,140.19919605747342,454.2615399143793,454.2615399143793,540.0,419.64354631916984,7942.0,1007.0
101,1x1_pixel_surface_30000_color_mode_white_frequency_19_shape_circles.mp4,3,30000,white,circles,19,226,12,6.737282148904207,19.15,,,,,,,,,,,,,,,,
102,1x1_pixel_surface_30000_color_mode_red_frequency_13_shape_triangles.mp4,3,30000,red,triangles,13,226,12,5.029532952983855,13.15,145.5512060607204,145.5512060607204,3445.620763038244,-1.116081361271461,-1.116081361271461,0.04356510857564027,1015.644646896205,1015.644646896205,960.0,415.789451113066,409.0598580045237,409.0598580045237,540.0,3973.33738365664,7958.0,526.0
103,1x1_pixel_surface_30000_color_mode_red_frequency_25_shape_squares.mp4,3,30000,red,squares,25,227,11,0.8627438928219195,25.15,56.83499611158188,56.83499611158188,532.7850469939555,-1.0178387103145663,-1.0178387103145663,0.08320215427563754,986.7692724068479,986.7692724068479,960.0,105.08789959648938,491.6019826283988,491.6019826283988,540.0,598.9518997071505,7944.0,7046.0
104,1x1_pixel_surface_10000_color_mode_red_frequency_13_shape_circles.mp4,3,10000,red,circles,13,226,12,1.6939390842236097,13.15,27.031036233924354,27.031036233924354,219.28784193525098,-0.2547489424283498,-0.2547489424283498,0.7119594672886259,979.0318501759677,979.0318501759677,960.0,180.076699869961,536.4087983911514,536.4087983911514,540.0,394.78001182913766,7956.0,7707.0
105,1x1_pixel_surface_10000_color_mode_white_frequency_25_shape_triangles.mp4,3,10000,white,triangles,25,227,11,5.682957347001128,25.15,33.813329836601895,33.813329836601895,766.1967385124391,-1.0163982184398368,-1.0163982184398368,2.545906903599358,954.1468537628996,954.1468537628996,960.0,262.45578043595174,514.5319720614145,514.5319720614145,540.0,964.2024647618673,7946.0,6546.0
106,1x1_pixel_surface_30000_color_mode_red_frequency_25_shape_circles.mp4,3,30000,red,circles,25,226,12,0.30309188147938554,24.85,25.286496547207296,25.286496547207296,199.5515481764717,-0.11066496803708924,-0.11066496803708924,3.126992238113653,954.3078576816697,954.3078576816697,960.0,181.66173483717574,544.6905519235605,544.6905519235605,540.0,602.8949594514779,7954.0,7954.0
107,1x1_pixel_surface_10000_color_mode_white_frequency_13_shape_triangles.mp4,3,10000,white,triangles,13,226,12,1.2753125706619568,13.15,29.885069494221813,29.885069494221813,247.6168499220682,-0.013786580244671899,-0.013786580244671899,2.7117225964835154,959.6281759979914,959.6281759979914,960.0,225.49447444103072,532.6392103941753,532.6392103941753,540.0,860.9202774458171,7966.0,7608.0
108,1x1_pixel_surface_30000_color_mode_red_frequency_13_shape_squares.mp4,3,30000,red,squares,13,226,12,0.4073798106294043,12.85,65.96447656464169,65.96447656464169,324.3433509965828,1.678102327263516,1.678102327263516,0.5015616176658091,946.3469166876415,946.3469166876415,960.0,43.2270959550525,603.9125786559275,603.9125786559275,540.0,361.204029104372,7946.0,7547.0
109,1x1_pixel_surface_10000_color_mode_white_frequency_8_shape_squares.mp4,3,10000,white,squares,8,227,11,1.7140070760644839,8.0,32.35542991764281,32.35542991764281,180.85855135935148,2.0123571890902694,2.0123571890902694,2.598997945047378,935.4570709612482,935.4570709612482,960.0,76.66119308152716,557.2948980875692,557.2948980875692,540.0,249.60233777270395,7948.0,7544.0
110,1x1_pixel_surface_20000_color_mode_green_frequency_13_shape_squares.mp4,3,20000,green,squares,13,227,11,1.462039238603245,13.15,48.35764858527213,48.35764858527213,418.94776380949787,2.043370951798201,2.043370951798201,0.2921656926263128,935.7958511709897,935.7958511709897,960.0,291.4527261138358,580.0949508939813,580.0949508939813,540.0,272.511306664675,7942.0,7484.0
111,1x1_pixel_surface_20000_color_mode_white_frequency_8_shape_squares.mp4,3,20000,white,squares,8,227,11,6.377094967041233,8.0,37.99108861491774,37.99108861491774,218.2507350502553,1.0594188007105696,1.0594188007105696,5.966675836965112,928.7215675200804,928.7215675200804,960.0,105.66159338876433,551.3282065763053,551.3282065763053,540.0,449.2433531716837,7968.0,7968.0
112,1x1_pixel_surface_10000_color_mode_green_frequency_8_shape_triangles.mp4,3,10000,green,triangles,8,226,12,1.5403875254706714,8.15,,,,,,,,,,,,,,,,
113,1x1_pixel_surface_20000_color_mode_green_frequency_8_shape_circles.mp4,4,20000,green,circles,8,224,13,8.01154638863622,8.0,79.39300441032779,79.39300441032779,2392.969255895823,-1.0250715395036873,-1.0250715395036873,0.08832598245109266,992.0010022692888,992.0010022692888,960.0,158.51330175642448,469.5395423600605,469.5395423600605,540.0,2548.9648663689827,7932.0,4812.0
114,1x1_pixel_surface_20000_color_mode_green_frequency_25_shape_squares.mp4,4,20000,green,squares,25,226,12,3.3100612557307323,24.85,37.40651624082178,37.40651624082178,75.28439919498585,0.7341765711174385,0.7341765711174385,0.34328111165980124,982.1784924623115,982.1784924623115,960.0,174.62085714944067,562.5617273869348,562.5617273869348,540.0,298.9939287372399,7960.0,7960.0
115,1x1_pixel_surface_20000_color_mode_green_frequency_8_shape_squares.mp4,4,20000,green,squares,8,227,11,6.461523090032941,8.0,35.64206212431,35.64206212431,208.61938543292715,1.2466983236389255,1.2466983236389255,0.44170993811196707,968.226280441878,968.226280441878,960.0,78.78335371447312,572.7567223198595,572.7567223198595,540.0,259.5180771428285,7966.0,7962.0
116,1x1_pixel_surface_30000_color_mode_green_frequency_25_shape_circles.mp4,4,30000,green,circles,25,226,12,2.3054232442765543,24.85,73.6482426290013,73.6482426290013,181.19562075469383,1.2631945470414296,1.2631945470414296,0.069619544149132,979.6183706874842,979.6183706874842,960.0,184.47240490011285,608.7241060186351,608.7241060186351,540.0,312.90364170268606,7942.0,7515.0
117,1x1_pixel_surface_30000_color_mode_white_frequency_19_shape_triangles.mp4,4,30000,white,triangles,19,226,12,15.709249365684734,18.85,35.360049810003595,35.360049810003595,352.80185225783094,-0.9966860910901784,-0.9966860910901784,2.483933404203476,955.0969914400806,955.0969914400806,960.0,414.9238605356769,522.3541037260826,522.3541037260826,540.0,852.7939660395934,7944.0,7944.0
118,1x1_pixel_surface_10000_color_mode_green_frequency_13_shape_circles.mp4,4,10000,green,circles,13,225,13,3.1499553011326897,12.85,44.51194013646346,44.51194013646346,175.3517761683963,-0.8912474526202856,-0.8912474526202856,0.04919078027431941,986.089113207547,986.089113207547,960.0,35.675910094102285,505.0932075471698,505.0932075471698,540.0,221.86269348522603,7950.0,6406.0
119,1x1_pixel_surface_10000_color_mode_red_frequency_8_shape_triangles.mp4,4,10000,red,triangles,8,225,13,0.9839786263324526,8.15,44.77192740879437,44.77192740879437,374.58350856395947,-0.7458344680126665,-0.7458344680126665,0.3009660898070588,983.4604962311558,983.4604962311558,960.0,50.74268788189536,506.5468027638191,506.5468027638191,540.0,658.8550158455199,7960.0,5139.0
120,1x1_pixel_surface_30000_color_mode_white_frequency_13_shape_circles.mp4,4,30000,white,circles,13,227,11,2.669893979168693,13.15,,,,,,,,,,,,,,,,
121,1x1_pixel_surface_20000_color_mode_white_frequency_13_shape_squares.mp4,4,20000,white,squares,13,226,11,5.182453052424327,13.15,67.5464670051018,67.5464670051018,902.858246969338,1.1815792574062736,1.1815792574062736,0.042275577491995855,983.4062468482098,983.4062468482098,960.0,140.4133633344265,601.7060577407968,601.7060577407968,540.0,969.4801350763431,7932.0,6687.0
122,1x1_pixel_surface_30000_color_mode_red_frequency_8_shape_circles.mp4,4,30000,red,circles,8,225,13,5.714419293721751,8.0,26.137735492614773,26.137735492614773,90.55498928187042,0.15158416425979399,0.15158416425979399,0.402012151490496,983.0046930045295,983.0046930045295,960.0,104.33342223841608,541.806743834927,541.806743834927,540.0,136.92256020765572,7948.0,7948.0
123,1x1_pixel_surface_30000_color_mode_red_frequency_8_shape_triangles.mp4,4,30000,red,triangles,8,225,13,6.949433695122114,8.0,50.71486196173097,50.71486196173097,203.6480439250475,-0.22487674115053238,-0.22487674115053238,0.32317663251571943,1001.6911324786325,1001.6911324786325,960.0,220.69055830773848,528.568834841629,528.568834841629,540.0,686.1326451858952,7956.0,7671.0
124,1x1_pixel_surface_30000_color_mode_white_frequency_19_shape_squares.mp4,4,30000,white,squares,19,226,12,14.194308382941193,19.0,32.29591852151444,32.29591852151444,52.89143035685531,-0.5544844644025871,-0.5544844644025871,0.9726804017358761,976.9782939401558,976.9782939401558,960.0,159.32126916630224,528.0388295197384,528.0388295197384,540.0,505.2644499626387,7954.0,7954.0
125,1x1_pixel_surface_30000_color_mode_green_frequency_13_shape_squares.mp4,4,30000,green,squares,13,227,11,2.821407027993331,13.15,38.05438164393677,38.05438164393677,369.59494195961497,0.7229728704119605,0.7229728704119605,1.372075180654374,972.0594795071662,972.0594795071662,960.0,283.3180356104048,565.6859881820467,565.6859881820467,540.0,729.2118337795939,7954.0,7954.0
126,1x1_pixel_surface_20000_color_mode_white_frequency_25_shape_circles.mp4,4,20000,white,circles,25,227,11,5.53623166544352,25.15,155.72138742524425,155.72138742524425,576.4521284474883,-1.3364818264536344,-1.3364818264536344,0.004559583394464634,995.9327111613876,995.9327111613876,960.0,118.13762561843248,388.82735671191557,388.82735671191557,540.0,563.1371943579251,7956.0,0.0
127,1x1_pixel_surface_20000_color_mode_red_frequency_8_shape_circles.mp4,4,20000,red,circles,8,226,12,6.95456649360028,8.0,73.00345625558087,73.00345625558087,2833.092030722395,-0.3709490768321929,-0.3709490768321929,2.595254702036664,961.3777023629965,961.3777023629965,960.0,262.3803028405223,505.93360985419804,505.93360985419804,540.0,6737.7993517753885,7956.0,5155.0
128,1x1_pixel_surface_10000_color_mode_white_frequency_25_shape_squares.mp4,4,10000,white,squares,25,226,12,2.7039055288729923,25.15,31.527598175127448,31.527598175127448,296.9745356391896,0.49311160854428676,0.49311160854428676,1.0048515228258756,973.1759431589537,973.1759431589537,960.0,138.8778468217188,552.7614625251509,552.7614625251509,540.0,815.6257316009599,7952.0,6736.0
129,1x1_pixel_surface_10000_color_mode_white_frequency_8_shape_triangles.mp4,4,10000,white,triangles,8,226,12,1.578027067024297,8.0,44.07573535770363,44.07573535770363,1270.6867661015056,0.4793897343741319,0.4793897343741319,1.9922660064443747,963.2912078934137,963.2912078934137,960.0,103.80294840273307,536.5665472599296,536.5665472599296,540.0,3086.9336179051325,7956.0,5658.0
130,1x1_pixel_surface_30000_color_mode_green_frequency_8_shape_squares.mp4,4,30000,green,squares,8,227,11,2.9046027636032243,8.0,25.661117554993577,25.661117554993577,509.72188863564156,0.24953065457131587,0.24953065457131587,1.68784663678014,968.2283639336015,968.2283639336015,960.0,155.76085764773345,536.6072623239437,536.6072623239437,540.0,933.2373431967796,7952.0,7646.0
131,1x1_pixel_surface_30000_color_mode_red_frequency_25_shape_triangles.mp4,4,30000,red,triangles,25,226,12,0.9728457037772806,25.15,77.00608026438155,77.00608026438155,1314.5832590920922,1.1571185664987471,1.1571185664987471,0.9645694639892022,963.3730638672366,963.3730638672366,960.0,1240.8530458176458,587.354758612019,587.354758612019,540.0,3749.8158879037637,7954.0,2952.0
132,1x1_pixel_surface_30000_color_mode_green_frequency_8_shape_triangles.mp4,4,30000,green,triangles,8,226,12,4.595128677382602,8.0,71.3797718439855,71.3797718439855,202.70019559468773,1.6158065215017932,1.6158065215017932,0.029404440318859054,955.343224710619,955.343224710619,960.0,187.96874844623392,610.1047433316558,610.1047433316558,540.0,173.4426819547555,7948.0,4978.0
133,1x1_pixel_surface_10000_color_mode_green_frequency_8_shape_circles.mp4,4,10000,green,circles,8,226,12,6.813581724028473,8.0,53.69074281252522,53.69074281252522,296.65923498141,1.2810506028922644,1.2810506028922644,0.11900413646808028,970.5530125786164,970.5530125786164,960.0,112.99821576713737,590.4165094339622,590.4165094339622,540.0,413.1663849857601,7950.0,4105.0
134,1x1_pixel_surface_10000_color_mode_white_frequency_13_shape_circles.mp4,4,10000,white,circles,13,226,12,0.633694034963407,13.15,38.191623509624804,38.191623509624804,310.64358523792197,0.8544798809358816,0.8544798809358816,0.1944019582421346,978.6017349761127,978.6017349761127,960.0,81.97528992423054,570.0564684435504,570.0564684435504,540.0,437.85256219494323,7954.0,6467.0
135,1x1_pixel_surface_20000_color_mode_red_frequency_13_shape_circles.mp4,4,20000,red,circles,13,226,12,0.3976357645780203,13.15,22.02683232634133,22.02683232634133,65.43510610984677,-0.47774323205791047,-0.47774323205791047,0.7287627543050422,972.7721677970359,972.7721677970359,960.0,90.90543549156283,531.3077430293896,531.3077430293896,540.0,221.02741147227306,7962.0,7962.0
136,1x1_pixel_surface_20000_color_mode_green_frequency_19_shape_squares.mp4,4,20000,green,squares,19,227,11,0.8291093512477934,18.85,41.49395340378519,41.49395340378519,747.0947589937982,0.11753393740216837,0.11753393740216837,1.9263513619747128,967.3560318855135,967.3560318855135,960.0,265.4594053060383,544.7567097665078,544.7567097665078,540.0,2126.6460298597767,7966.0,7077.0
137,1x1_pixel_surface_10000_color_mode_red_frequency_19_shape_circles.mp4,4,10000,red,circles,19,224,13,6.010341752745356,18.85,34.651856531077215,34.651856531077215,152.27211157379094,-0.08974231391647612,-0.08974231391647612,1.4000547807476709,972.6838669019411,972.6838669019411,960.0,190.37737395556445,536.3858709352155,536.3858709352155,540.0,988.7034901855103,7934.0,7704.0
138,1x1_pixel_surface_20000_color_mode_white_frequency_19_shape_triangles.mp4,4,20000,white,triangles,19,226,12,6.106930099469794,19.0,41.36306386304489,41.36306386304489,300.2056717347493,-0.4276916694303333,-0.4276916694303333,1.2646313046998139,980.5868169226895,980.5868169226895,960.0,476.79259125306044,522.7832032233695,522.7832032233695,540.0,814.0810103638879,7942.0,7366.0
139,1x1_pixel_surface_20000_color_mode_red_frequency_19_shape_circles.mp4,4,20000,red,circles,19,225,13,1.4886205081095532,19.15,29.569494465002542,29.569494465002542,297.2071091531495,0.5699808356842732,0.5699808356842732,1.056195805396408,974.5483324943368,974.5483324943368,960.0,349.18718731507045,549.5960734960987,549.5960734960987,540.0,518.6363198455924,7946.0,7946.0
140,1x1_pixel_surface_20000_color_mode_white_frequency_19_shape_squares.mp4,4,20000,white,squares,19,227,11,5.3268837028038245,18.85,40.264819937670815,40.264819937670815,215.75152500949366,0.16188306295526447,0.16188306295526447,0.781251431698208,984.5863361852039,984.5863361852039,960.0,205.8980549961894,542.2781454453951,542.2781454453951,540.0,1021.4313209441199,7948.0,7649.0
141,1x1_pixel_surface_30000_color_mode_white_frequency_13_shape_squares.mp4,4,30000,white,squares,13,227,11,1.961777920640357,12.85,71.04270341084822,71.04270341084822,184.56331132838204,1.612124991941247,1.612124991941247,0.029756222516076535,957.2882611977856,957.2882611977856,960.0,143.51731250248534,609.9635883241067,609.9635883241067,540.0,185.8544882311269,7948.0,6646.0
142,1x1_pixel_surface_30000_color_mode_red_frequency_13_shape_circles.mp4,4,30000,red,circles,13,226,12,2.310048499217963,13.15,29.334837935738694,29.334837935738694,181.5945286310284,0.4105422608529899,0.4105422608529899,0.5403309956608757,982.9309796277666,982.9309796277666,960.0,251.2637381374119,548.821120472837,548.821120472837,540.0,187.22151412431933,7952.0,7952.0
143,1x1_pixel_surface_10000_color_mode_white_frequency_19_shape_circles.mp4,4,10000,white,circles,19,226,12,11.362631729794787,18.85,46.38508963606113,46.38508963606113,88.96699178975248,0.745166511785544,0.745166511785544,0.13576544830431905,991.0864620030196,991.0864620030196,960.0,99.17972487563225,570.3807876195269,570.3807876195269,540.0,252.00343121156286,7948.0,6502.0
144,1x1_pixel_surface_20000_color_mode_green_frequency_19_shape_circles.mp4,4,20000,green,circles,19,225,13,2.579033664591954,19.15,82.47495041557715,82.47495041557715,1044.9396685837667,1.5707208489677826,1.5707208489677826,0.050737914701782745,961.5999874371859,961.5999874371859,960.0,307.92840766315874,620.5706595477386,620.5706595477386,540.0,1044.9375672157507,7960.0,3868.0
145,1x1_pixel_surface_30000_color_mode_red_frequency_19_shape_triangles.mp4,4,30000,red,triangles,19,225,13,1.2406975262433455,18.85,58.034420557308714,58.034420557308714,1322.0633912002254,1.1055774496351998,1.1055774496351998,0.31698112580365756,975.0831742842793,975.0831742842793,960.0,169.7758601650042,590.4220241084882,590.4220241084882,540.0,1750.39883877089,7964.0,6038.0
146,1x1_pixel_surface_10000_color_mode_white_frequency_8_shape_circles.mp4,4,10000,white,circles,8,225,13,0.740302053859728,7.85,,,,,,,,,,,,,,,,
147,1x1_pixel_surface_10000_color_mode_green_frequency_19_shape_circles.mp4,4,10000,green,circles,19,226,12,0.2956124281483177,18.85,83.17708367282269,83.17708367282269,363.29464630871934,1.3299105985036472,1.3299105985036472,0.059734235867872444,979.2134765134389,979.2134765134389,960.0,317.33082755213616,618.6592941471991,618.6592941471991,540.0,407.94883160425866,7962.0,148.0
148,1x1_pixel_surface_10000_color_mode_white_frequency_19_shape_triangles.mp4,4,10000,white,triangles,19,225,12,42.299729934626725,18.85,49.438574360555094,49.438574360555094,367.8809547697419,0.3453399166699689,0.3453399166699689,0.17281809257915967,1000.9793368633383,1000.9793368633383,960.0,147.34953773473288,558.8444717599596,558.8444717599596,540.0,630.2838861682645,7932.0,5617.0
149,1x1_pixel_surface_30000_color_mode_green_frequency_19_shape_triangles.mp4,4,30000,green,triangles,19,226,12,2.1875445378383267,19.15,68.11269067082954,68.11269067082954,986.7368317277774,1.1353984958491488,1.1353984958491488,0.5214342914848237,970.9297660965794,970.9297660965794,960.0,241.12447741007793,598.7007042253521,598.7007042253521,540.0,1819.7185212596,7952.0,4773.0
150,1x1_pixel_surface_10000_color_mode_red_frequency_13_shape_triangles.mp4,4,10000,red,triangles,13,226,12,2.8109669700057003,12.85,,,,,,,,,,,,,,,,
151,1x1_pixel_surface_20000_color_mode_red_frequency_19_shape_triangles.mp4,4,20000,red,triangles,19,226,12,2.461663283045289,19.15,58.43473083795256,58.43473083795256,491.66200402326837,1.834697358169442,1.834697358169442,0.23790711374123422,945.8034510937891,945.8034510937891,960.0,114.47778322447516,594.4557706814181,594.4557706814181,540.0,624.8290275491228,7954.0,5331.0
